"","weeklyNewCasesPer100k","infectionRate","date","statename"
"1",0,0,2020-03-01,"AK"
"2",11.5,1.04,2020-04-01,"AK"
"3",3.4,0.68,2020-05-01,"AK"
"4",8.7,1.36,2020-06-01,"AK"
"5",33.9,1.23,2020-07-01,"AK"
"6",131.1,0.95,2020-08-01,"AK"
"7",66.7,1.01,2020-09-01,"AK"
"8",112.5,1.19,2020-10-01,"AK"
"9",359.4,1.16,2020-11-01,"AK"
"10",574.5,1.02,2020-12-01,"AK"
"11",284.7,0.96,2021-01-01,"AK"
"12",140.8,0.93,2021-02-01,"AK"
"13",124.8,0.99,2021-03-01,"AK"
"14",167.7,1.07,2021-04-01,"AK"
"15",139.7,0.85,2021-05-01,"AK"
"16",35.7,0.84,2021-06-01,"AK"
"17",35.2,1.19,2021-07-01,"AK"
"18",243.5,1.15,2021-08-01,"AK"
"19",524.8,1.08,2021-09-01,"AK"
"20",1090.7,0.97,2021-10-01,"AK"
"21",607.5,0.88,2021-11-01,"AK"
"22",251.1,0.85,2021-12-01,"AK"
"23",419.5,1.51,2022-01-01,"AK"
"24",2078.2,0.8,2022-02-01,"AK"
"25",312.4,0.76,2022-03-01,"AK"
"26",183.7,0.95,2022-04-01,"AK"
"27",201.1,1.02,2022-05-01,"AK"
"28",274.6,1.04,2022-06-01,"AK"
"29",416.1,1.05,2022-07-01,"AK"
"30",403.4,0.98,2022-08-01,"AK"
"31",188,0.85,2022-09-01,"AK"
"32",88.1,0.9,2022-10-01,"AK"
"33",50.4,0.91,2022-11-01,"AK"
"34",58.1,1.01,2022-12-01,"AK"
"35",48.2,1.06,2023-01-01,"AK"
"36",105.3,1.03,2023-02-01,"AK"
"37",64,0.9,2023-03-01,"AK"
"38",63.6,0.9,2023-04-01,"AK"
"39",0,0,2020-03-01,"AL"
"40",14.7,1.44,2020-04-01,"AL"
"41",25.9,1.08,2020-05-01,"AL"
"42",72.4,1.09,2020-06-01,"AL"
"43",140.7,1.18,2020-07-01,"AL"
"44",228.8,0.92,2020-08-01,"AL"
"45",211.6,0.96,2020-09-01,"AL"
"46",121,1.02,2020-10-01,"AL"
"47",0,1.08,2020-11-01,"AL"
"48",327,1.13,2020-12-01,"AL"
"49",475.6,1.01,2021-01-01,"AL"
"50",364.1,0.84,2021-02-01,"AL"
"51",127.4,0.86,2021-03-01,"AL"
"52",55.6,0.88,2021-04-01,"AL"
"53",49.2,0.97,2021-05-01,"AL"
"54",30.2,1.01,2021-06-01,"AL"
"55",30.1,1.25,2021-07-01,"AL"
"56",341.4,1.24,2021-08-01,"AL"
"57",639.2,1,2021-09-01,"AL"
"58",282.2,0.73,2021-10-01,"AL"
"59",72.9,0.88,2021-11-01,"AL"
"60",42.8,1.08,2021-12-01,"AL"
"61",713.7,1.48,2022-01-01,"AL"
"62",1226,0.69,2022-02-01,"AL"
"63",127,0.77,2022-03-01,"AL"
"64",60.4,0.85,2022-04-01,"AL"
"65",29.3,1.11,2022-05-01,"AL"
"66",110.6,1.21,2022-06-01,"AL"
"67",260.7,1.1,2022-07-01,"AL"
"68",346.9,0.92,2022-08-01,"AL"
"69",299.7,0.89,2022-09-01,"AL"
"70",86,0.83,2022-10-01,"AL"
"71",61.4,1.07,2022-11-01,"AL"
"72",90.1,1.18,2022-12-01,"AL"
"73",186.5,1.17,2023-01-01,"AL"
"74",149.2,1.03,2023-02-01,"AL"
"75",75.7,0.79,2023-03-01,"AL"
"76",45.7,1.16,2023-04-01,"AL"
"77",10.5,1.24,2020-04-01,"AR"
"78",16.6,0.88,2020-05-01,"AR"
"79",46.9,1.28,2020-06-01,"AR"
"80",126.6,1.06,2020-07-01,"AR"
"81",172,0.99,2020-08-01,"AR"
"82",136.6,1.05,2020-09-01,"AR"
"83",191.3,1.01,2020-10-01,"AR"
"84",230,1.11,2020-11-01,"AR"
"85",364.4,1.06,2020-12-01,"AR"
"86",536,1.07,2021-01-01,"AR"
"87",390.7,0.87,2021-02-01,"AR"
"88",136.5,0.86,2021-03-01,"AR"
"89",36.4,0.91,2021-04-01,"AR"
"90",43.9,1.02,2021-05-01,"AR"
"91",31,1.01,2021-06-01,"AR"
"92",103.8,1.28,2021-07-01,"AR"
"93",433.6,1.12,2021-08-01,"AR"
"94",481.6,0.94,2021-09-01,"AR"
"95",189.3,0.82,2021-10-01,"AR"
"96",97.6,0.99,2021-11-01,"AR"
"97",130.7,1.08,2021-12-01,"AR"
"98",684.3,1.5,2022-01-01,"AR"
"99",1046.2,0.65,2022-02-01,"AR"
"100",149.4,0.76,2022-03-01,"AR"
"101",21,0.51,2022-04-01,"AR"
"102",30.5,1.17,2022-05-01,"AR"
"103",71.3,1.18,2022-06-01,"AR"
"104",238.6,1.13,2022-07-01,"AR"
"105",273,0.91,2022-08-01,"AR"
"106",228.3,0.96,2022-09-01,"AR"
"107",76.5,0.82,2022-10-01,"AR"
"108",61.5,1.01,2022-11-01,"AR"
"109",94.3,1.18,2022-12-01,"AR"
"110",131.9,0.98,2023-01-01,"AR"
"111",55.9,0.92,2023-02-01,"AR"
"112",49,0.87,2023-03-01,"AR"
"113",22.4,1.11,2023-04-01,"AR"
"114",0,1,2020-02-01,"AZ"
"115",0,1.09,2020-03-01,"AZ"
"116",13.9,1.35,2020-04-01,"AZ"
"117",26.3,1.14,2020-05-01,"AZ"
"118",48.9,1.32,2020-06-01,"AZ"
"119",329,1.09,2020-07-01,"AZ"
"120",233.1,0.79,2020-08-01,"AZ"
"121",42.3,0.91,2020-09-01,"AZ"
"122",46.2,1.04,2020-10-01,"AZ"
"123",127.5,1.2,2020-11-01,"AZ"
"124",416.4,1.16,2020-12-01,"AZ"
"125",594.5,1.11,2021-01-01,"AZ"
"126",470.2,0.75,2021-02-01,"AZ"
"127",115,0.88,2021-03-01,"AZ"
"128",57.9,1.03,2021-04-01,"AZ"
"129",75.5,1,2021-05-01,"AZ"
"130",51.8,0.92,2021-06-01,"AZ"
"131",50.8,1.1,2021-07-01,"AZ"
"132",170,1.19,2021-08-01,"AZ"
"133",301.2,0.98,2021-09-01,"AZ"
"134",252.1,0.97,2021-10-01,"AZ"
"135",288.6,1.09,2021-11-01,"AZ"
"136",284.3,0.99,2021-12-01,"AZ"
"137",480.9,1.39,2022-01-01,"AZ"
"138",1331.8,0.67,2022-02-01,"AZ"
"139",128.6,0.65,2022-03-01,"AZ"
"140",50.6,1.01,2022-04-01,"AZ"
"141",44.5,1.17,2022-05-01,"AZ"
"142",179.2,1.13,2022-06-01,"AZ"
"143",241.3,1.04,2022-07-01,"AZ"
"144",215.2,0.94,2022-08-01,"AZ"
"145",109.2,0.81,2022-09-01,"AZ"
"146",48.3,0.91,2022-10-01,"AZ"
"147",69.8,1.11,2022-11-01,"AZ"
"148",184.3,1.05,2022-12-01,"AZ"
"149",77.9,0.92,2023-01-01,"AZ"
"150",42.4,0.96,2023-02-01,"AZ"
"151",41.9,1.2,2023-03-01,"AZ"
"152",47.1,1.06,2023-04-01,"AZ"
"153",0,1,2020-02-01,"CA"
"154",0.1,1.8,2020-03-01,"CA"
"155",16.9,1.34,2020-04-01,"CA"
"156",27.7,1.05,2020-05-01,"CA"
"157",47.1,1.09,2020-06-01,"CA"
"158",111,1.17,2020-07-01,"CA"
"159",142.2,0.95,2020-08-01,"CA"
"160",86.8,0.86,2020-09-01,"CA"
"161",57.3,0.98,2020-10-01,"CA"
"162",74.8,1.15,2020-11-01,"CA"
"163",255.3,1.25,2020-12-01,"CA"
"164",711.3,1.01,2021-01-01,"CA"
"165",325.8,0.75,2021-02-01,"CA"
"166",93,0.83,2021-03-01,"CA"
"167",46.2,1.01,2021-04-01,"CA"
"168",33.5,0.92,2021-05-01,"CA"
"169",17,0.92,2021-06-01,"CA"
"170",0,1.21,2021-07-01,"CA"
"171",153.7,1.18,2021-08-01,"CA"
"172",269.1,0.93,2021-09-01,"CA"
"173",132.6,0.91,2021-10-01,"CA"
"174",154.9,1.01,2021-11-01,"CA"
"175",76.4,1.1,2021-12-01,"CA"
"176",597.2,1.52,2022-01-01,"CA"
"177",1169.6,0.63,2022-02-01,"CA"
"178",150.5,0.73,2022-03-01,"CA"
"179",52,0.96,2022-04-01,"CA"
"180",111.5,1.15,2022-05-01,"CA"
"181",274.1,1.06,2022-06-01,"CA"
"182",333.1,1.04,2022-07-01,"CA"
"183",301.9,0.89,2022-08-01,"CA"
"184",180.9,0.84,2022-09-01,"CA"
"185",83.7,0.94,2022-10-01,"CA"
"186",54.7,1.03,2022-11-01,"CA"
"187",129.3,1.17,2022-12-01,"CA"
"188",136.5,0.89,2023-01-01,"CA"
"189",62.6,0.96,2023-02-01,"CA"
"190",64.7,0.97,2023-03-01,"CA"
"191",43.6,1.14,2023-04-01,"CA"
"192",0,0,2020-03-01,"CO"
"193",39.2,1.28,2020-04-01,"CO"
"194",54.6,1.02,2020-05-01,"CO"
"195",40.1,0.89,2020-06-01,"CO"
"196",32.5,1.15,2020-07-01,"CO"
"197",61,0.93,2020-08-01,"CO"
"198",33.7,0.98,2020-09-01,"CO"
"199",69.1,1.09,2020-10-01,"CO"
"200",258.7,1.28,2020-11-01,"CO"
"201",536.5,0.96,2020-12-01,"CO"
"202",261,0.98,2021-01-01,"CO"
"203",176.4,0.92,2021-02-01,"CO"
"204",0,0.99,2021-03-01,"CO"
"205",162.5,1.09,2021-04-01,"CO"
"206",215.7,0.95,2021-05-01,"CO"
"207",75.3,0.87,2021-06-01,"CO"
"208",48.5,1,2021-07-01,"CO"
"209",102.1,1.15,2021-08-01,"CO"
"210",200.8,1.08,2021-09-01,"CO"
"211",228.1,1.05,2021-10-01,"CO"
"212",339.1,1.08,2021-11-01,"CO"
"213",251.5,0.93,2021-12-01,"CO"
"214",766.8,1.38,2022-01-01,"CO"
"215",944.3,0.65,2022-02-01,"CO"
"216",171.8,0.82,2022-03-01,"CO"
"217",111,1.06,2022-04-01,"CO"
"218",150.7,0.99,2022-05-01,"CO"
"219",290.5,1.1,2022-06-01,"CO"
"220",306,0.96,2022-07-01,"CO"
"221",187.1,0.87,2022-08-01,"CO"
"222",0,0.93,2022-09-01,"CO"
"223",83.3,0.99,2022-10-01,"CO"
"224",90.2,1.09,2022-11-01,"CO"
"225",140.2,0.98,2022-12-01,"CO"
"226",75.8,0.87,2023-01-01,"CO"
"227",54.5,1.03,2023-02-01,"CO"
"228",56.1,0.96,2023-03-01,"CO"
"229",43.5,1.19,2023-04-01,"CO"
"230",0,0,2020-03-01,"CT"
"231",75.2,1.54,2020-04-01,"CT"
"232",135.8,0.86,2020-05-01,"CT"
"233",61.6,0.75,2020-06-01,"CT"
"234",18.5,0.93,2020-07-01,"CT"
"235",19.2,1.03,2020-08-01,"CT"
"236",27.1,1.04,2020-09-01,"CT"
"237",35.6,1.16,2020-10-01,"CT"
"238",155.9,1.25,2020-11-01,"CT"
"239",321.8,1.11,2020-12-01,"CT"
"240",366.2,1.08,2021-01-01,"CT"
"241",289.5,0.85,2021-02-01,"CT"
"242",204.5,0.95,2021-03-01,"CT"
"243",251.3,1.01,2021-04-01,"CT"
"244",117.3,0.8,2021-05-01,"CT"
"245",18.8,0.73,2021-06-01,"CT"
"246",11.1,1.09,2021-07-01,"CT"
"247",76.7,1.26,2021-08-01,"CT"
"248",130.5,0.99,2021-09-01,"CT"
"249",93.5,0.9,2021-10-01,"CT"
"250",64.2,1,2021-11-01,"CT"
"251",174.2,1.27,2021-12-01,"CT"
"252",1125.9,1.28,2022-01-01,"CT"
"253",367,0.59,2022-02-01,"CT"
"254",73,0.75,2022-03-01,"CT"
"255",86.4,1.15,2022-04-01,"CT"
"256",182.7,1.19,2022-05-01,"CT"
"257",180.7,0.73,2022-06-01,"CT"
"258",0,1.03,2022-07-01,"CT"
"259",166.2,0.97,2022-08-01,"CT"
"260",101.3,1.02,2022-09-01,"CT"
"261",133,0.93,2022-10-01,"CT"
"262",103.8,0.96,2022-11-01,"CT"
"263",104.6,1.1,2022-12-01,"CT"
"264",135.5,1,2023-01-01,"CT"
"265",82.8,0.89,2023-02-01,"CT"
"266",47.4,0.85,2023-03-01,"CT"
"267",22.6,0.94,2023-04-01,"CT"
"268",57.1,1.49,2020-04-01,"DC"
"269",160.1,1.05,2020-05-01,"DC"
"270",89.6,0.83,2020-06-01,"DC"
"271",33.6,1.04,2020-07-01,"DC"
"272",69.1,1,2020-08-01,"DC"
"273",51.7,0.95,2020-09-01,"DC"
"274",35.7,1.06,2020-10-01,"DC"
"275",85.3,1.15,2020-11-01,"DC"
"276",180.8,1.13,2020-12-01,"DC"
"277",237.9,1.05,2021-01-01,"DC"
"278",213,0.88,2021-02-01,"DC"
"279",131.6,1.05,2021-03-01,"DC"
"280",139.9,1,2021-04-01,"DC"
"281",82.3,0.82,2021-05-01,"DC"
"282",27.9,0.83,2021-06-01,"DC"
"283",12.7,1.07,2021-07-01,"DC"
"284",72.6,1.29,2021-08-01,"DC"
"285",200.4,1.03,2021-09-01,"DC"
"286",159.5,0.85,2021-10-01,"DC"
"287",83.7,0.97,2021-11-01,"DC"
"288",76.1,1.24,2021-12-01,"DC"
"289",2085.9,1.1,2022-01-01,"DC"
"290",313.1,0.62,2022-02-01,"DC"
"291",78.9,0.82,2022-03-01,"DC"
"292",95.4,1.21,2022-04-01,"DC"
"293",108.8,0.93,2022-05-01,"DC"
"294",288.1,0.92,2022-06-01,"DC"
"295",212.3,0.98,2022-07-01,"DC"
"296",180.9,0.88,2022-08-01,"DC"
"297",86.1,0.91,2022-09-01,"DC"
"298",66.7,0.69,2022-10-01,"DC"
"299",47.9,1.12,2022-11-01,"DC"
"300",51.3,1.03,2022-12-01,"DC"
"301",66.1,0.99,2023-01-01,"DC"
"302",52.9,0.96,2023-02-01,"DC"
"303",31.4,0.87,2023-03-01,"DC"
"304",21.3,0.92,2023-04-01,"DC"
"305",25.6,1.58,2020-04-01,"DE"
"306",151.6,1.01,2020-05-01,"DE"
"307",65.7,0.74,2020-06-01,"DE"
"308",63.8,1.14,2020-07-01,"DE"
"309",72.1,0.95,2020-08-01,"DE"
"310",58,1.12,2020-09-01,"DE"
"311",86.3,1.06,2020-10-01,"DE"
"312",119.6,1.17,2020-11-01,"DE"
"313",377.8,1.16,2020-12-01,"DE"
"314",453,1.04,2021-01-01,"DE"
"315",339.3,0.85,2021-02-01,"DE"
"316",204.4,0.93,2021-03-01,"DE"
"317",220.8,1.07,2021-04-01,"DE"
"318",174,0.83,2021-05-01,"DE"
"319",42.2,0.76,2021-06-01,"DE"
"320",15.4,1.05,2021-07-01,"DE"
"321",78.7,1.33,2021-08-01,"DE"
"322",266.3,1.07,2021-09-01,"DE"
"323",324,0.97,2021-10-01,"DE"
"324",184.5,0.95,2021-11-01,"DE"
"325",266.8,1.17,2021-12-01,"DE"
"326",1264.9,1.31,2022-01-01,"DE"
"327",628.8,0.58,2022-02-01,"DE"
"328",65.5,0.74,2022-03-01,"DE"
"329",57.6,1.07,2022-04-01,"DE"
"330",143.8,1.22,2022-05-01,"DE"
"331",313.1,0.85,2022-06-01,"DE"
"332",181.9,1,2022-07-01,"DE"
"333",235.8,0.96,2022-08-01,"DE"
"334",142.6,0.91,2022-09-01,"DE"
"335",143.9,0.94,2022-10-01,"DE"
"336",97.5,0.95,2022-11-01,"DE"
"337",105.1,1.12,2022-12-01,"DE"
"338",131.6,1,2023-01-01,"DE"
"339",100.1,1.01,2023-02-01,"DE"
"340",47.3,0.88,2023-03-01,"DE"
"341",29.3,0.79,2023-04-01,"DE"
"342",0,0,2020-03-01,"FL"
"343",27,1.38,2020-04-01,"FL"
"344",19.5,0.94,2020-05-01,"FL"
"345",23.7,1.18,2020-06-01,"FL"
"346",232.7,1.25,2020-07-01,"FL"
"347",305,0.86,2020-08-01,"FL"
"348",0,0.89,2020-09-01,"FL"
"349",75,0.99,2020-10-01,"FL"
"350",134,1.13,2020-11-01,"FL"
"351",255.5,1.07,2020-12-01,"FL"
"352",386.5,1.1,2021-01-01,"FL"
"353",321,0.89,2021-02-01,"FL"
"354",176.9,0.93,2021-03-01,"FL"
"355",172.7,1.06,2021-04-01,"FL"
"356",163.1,0.87,2021-05-01,"FL"
"357",60.2,0.88,2021-06-01,"FL"
"358",55.2,1.26,2021-07-01,"FL"
"359",545,1.19,2021-08-01,"FL"
"360",648.8,0.87,2021-09-01,"FL"
"361",173.7,0.73,2021-10-01,"FL"
"362",52.9,0.9,2021-11-01,"FL"
"363",42.8,1.17,2021-12-01,"FL"
"364",1520.8,1.32,2022-01-01,"FL"
"365",804.5,0.75,2022-02-01,"FL"
"366",85.2,0.62,2022-03-01,"FL"
"367",46.8,1.11,2022-04-01,"FL"
"368",129.8,1.17,2022-05-01,"FL"
"369",312.2,1.06,2022-06-01,"FL"
"370",346.8,1,2022-07-01,"FL"
"371",335,0.92,2022-08-01,"FL"
"372",186.9,0.88,2022-09-01,"FL"
"373",53.2,0.83,2022-10-01,"FL"
"374",53.9,1.2,2022-11-01,"FL"
"375",72,1.1,2022-12-01,"FL"
"376",0,1.5,2023-01-01,"FL"
"377",92.9,1.5,2023-02-01,"FL"
"378",134.3,1.08,2023-03-01,"FL"
"379",0,0,2023-04-01,"FL"
"380",0,0,2020-03-01,"GA"
"381",31.7,1.43,2020-04-01,"GA"
"382",45.8,0.96,2020-05-01,"GA"
"383",40.9,1.03,2020-06-01,"GA"
"384",125.3,1.22,2020-07-01,"GA"
"385",222,0.99,2020-08-01,"GA"
"386",138.3,0.9,2020-09-01,"GA"
"387",81.7,0.99,2020-10-01,"GA"
"388",103.6,1.11,2020-11-01,"GA"
"389",193.5,1.15,2020-12-01,"GA"
"390",487,1.09,2021-01-01,"GA"
"391",390.2,0.83,2021-02-01,"GA"
"392",204,0.88,2021-03-01,"GA"
"393",94.8,0.96,2021-04-01,"GA"
"394",79.6,0.91,2021-05-01,"GA"
"395",28.9,0.86,2021-06-01,"GA"
"396",25.3,1.17,2021-07-01,"GA"
"397",197.8,1.3,2021-08-01,"GA"
"398",601,0.97,2021-09-01,"GA"
"399",225.1,0.81,2021-10-01,"GA"
"400",79.4,0.9,2021-11-01,"GA"
"401",63.8,1.12,2021-12-01,"GA"
"402",1013.8,1.31,2022-01-01,"GA"
"403",789.8,0.66,2022-02-01,"GA"
"404",90.5,0.73,2022-03-01,"GA"
"405",36.2,0.9,2022-04-01,"GA"
"406",54.2,1.21,2022-05-01,"GA"
"407",136.8,1.1,2022-06-01,"GA"
"408",187.8,1.05,2022-07-01,"GA"
"409",0,1.04,2022-08-01,"GA"
"410",177.8,0.82,2022-09-01,"GA"
"411",40.9,0.82,2022-10-01,"GA"
"412",36,1.05,2022-11-01,"GA"
"413",60.7,1.26,2022-12-01,"GA"
"414",114.8,1.04,2023-01-01,"GA"
"415",73.5,0.94,2023-02-01,"GA"
"416",34.9,0.71,2023-03-01,"GA"
"417",26.9,1.07,2023-04-01,"GA"
"418",11.5,1.15,2020-04-01,"HI"
"419",1.1,0.58,2020-05-01,"HI"
"420",0.6,1.23,2020-06-01,"HI"
"421",6.2,1.16,2020-07-01,"HI"
"422",40.8,1.42,2020-08-01,"HI"
"423",117.7,0.91,2020-09-01,"HI"
"424",53.1,0.96,2020-10-01,"HI"
"425",32.8,1.04,2020-11-01,"HI"
"426",41.5,1.03,2020-12-01,"HI"
"427",61.8,1.09,2021-01-01,"HI"
"428",46.7,0.85,2021-02-01,"HI"
"429",26.5,1.04,2021-03-01,"HI"
"430",54.2,1.04,2021-04-01,"HI"
"431",50.6,1,2021-05-01,"HI"
"432",27,0.94,2021-06-01,"HI"
"433",19.6,1.1,2021-07-01,"HI"
"434",147.6,1.34,2021-08-01,"HI"
"435",433.1,0.97,2021-09-01,"HI"
"436",151.6,0.76,2021-10-01,"HI"
"437",59.5,0.95,2021-11-01,"HI"
"438",43,1.07,2021-12-01,"HI"
"439",1077.9,1.33,2022-01-01,"HI"
"440",935,0.61,2022-02-01,"HI"
"441",105.4,0.67,2022-03-01,"HI"
"442",78,1.1,2022-04-01,"HI"
"443",264.3,1.26,2022-05-01,"HI"
"444",567.1,1,2022-06-01,"HI"
"445",347.1,0.91,2022-07-01,"HI"
"446",261.6,0.94,2022-08-01,"HI"
"447",117.5,0.83,2022-09-01,"HI"
"448",47,1.04,2022-10-01,"HI"
"449",73.5,0.88,2022-11-01,"HI"
"450",73.5,1.03,2022-12-01,"HI"
"451",84.5,1.03,2023-01-01,"HI"
"452",53.4,0.89,2023-02-01,"HI"
"453",34,1.13,2023-03-01,"HI"
"454",87.2,1.08,2023-04-01,"HI"
"455",0,0,2020-03-01,"IA"
"456",12.7,1.48,2020-04-01,"IA"
"457",108.5,1.11,2020-05-01,"IA"
"458",68.5,0.95,2020-06-01,"IA"
"459",86.2,1.12,2020-07-01,"IA"
"460",108,0.98,2020-08-01,"IA"
"461",261.2,1,2020-09-01,"IA"
"462",205.7,1.04,2020-10-01,"IA"
"463",471,1.3,2020-11-01,"IA"
"464",484.2,0.82,2020-12-01,"IA"
"465",276.2,1.01,2021-01-01,"IA"
"466",199,0.87,2021-02-01,"IA"
"467",120.5,0.95,2021-03-01,"IA"
"468",115.5,1,2021-04-01,"IA"
"469",79.1,0.9,2021-05-01,"IA"
"470",19,0.8,2021-06-01,"IA"
"471",18.6,1.06,2021-07-01,"IA"
"472",86.8,1.3,2021-08-01,"IA"
"473",263.3,1.12,2021-09-01,"IA"
"474",324.3,0.92,2021-10-01,"IA"
"475",236,1.06,2021-11-01,"IA"
"476",308.8,1.06,2021-12-01,"IA"
"477",477.4,1.31,2022-01-01,"IA"
"478",817.4,0.71,2022-02-01,"IA"
"479",0,0.6,2022-03-01,"IA"
"480",22.9,1.02,2022-04-01,"IA"
"481",56.9,1.24,2022-05-01,"IA"
"482",122.2,1.04,2022-06-01,"IA"
"483",123.8,1.04,2022-07-01,"IA"
"484",166.1,1.01,2022-08-01,"IA"
"485",155.6,0.96,2022-09-01,"IA"
"486",62,0.85,2022-10-01,"IA"
"487",58.3,1.05,2022-11-01,"IA"
"488",93.7,1.15,2022-12-01,"IA"
"489",69.8,0.89,2023-01-01,"IA"
"490",47.4,0.97,2023-02-01,"IA"
"491",54.9,1.04,2023-03-01,"IA"
"492",0,0,2023-04-01,"IA"
"493",0,0,2020-03-01,"ID"
"494",30.6,1.31,2020-04-01,"ID"
"495",9.2,0.95,2020-05-01,"ID"
"496",13.7,1.1,2020-06-01,"ID"
"497",96.8,1.33,2020-07-01,"ID"
"498",185.3,0.97,2020-08-01,"ID"
"499",115,0.94,2020-09-01,"ID"
"500",188.5,1.14,2020-10-01,"ID"
"501",331.7,1.11,2020-11-01,"ID"
"502",450.7,1.03,2020-12-01,"ID"
"503",347.2,0.95,2021-01-01,"ID"
"504",174,0.83,2021-02-01,"ID"
"505",106,1.02,2021-03-01,"ID"
"506",112.7,0.97,2021-04-01,"ID"
"507",79.9,0.92,2021-05-01,"ID"
"508",42.5,0.9,2021-06-01,"ID"
