"","weeklyNewCasesPer100k","infectionRate","date","statename"
"509",26.9,1.06,2021-07-01,"ID"
"510",137.3,1.26,2021-08-01,"ID"
"511",362.8,1.12,2021-09-01,"ID"
"512",522.8,0.99,2021-10-01,"ID"
"513",334.3,0.85,2021-11-01,"ID"
"514",135.9,0.96,2021-12-01,"ID"
"515",216.6,1.38,2022-01-01,"ID"
"516",998.3,0.9,2022-02-01,"ID"
"517",608.3,0.86,2022-03-01,"ID"
"518",36.8,0.52,2022-04-01,"ID"
"519",29.8,1.2,2022-05-01,"ID"
"520",98,1.15,2022-06-01,"ID"
"521",188.5,1.09,2022-07-01,"ID"
"522",175.3,0.91,2022-08-01,"ID"
"523",114.2,0.94,2022-09-01,"ID"
"524",70.8,0.91,2022-10-01,"ID"
"525",58.9,1.05,2022-11-01,"ID"
"526",84.3,1.03,2022-12-01,"ID"
"527",59.4,0.94,2023-01-01,"ID"
"528",39.5,1.05,2023-02-01,"ID"
"529",0,0.99,2023-03-01,"ID"
"530",38.5,1.04,2023-04-01,"ID"
"531",0,1,2020-02-01,"IL"
"532",0,1.44,2020-03-01,"IL"
"533",40.3,1.45,2020-04-01,"IL"
"534",129.4,1.1,2020-05-01,"IL"
"535",74.3,0.78,2020-06-01,"IL"
"536",43.5,1.08,2020-07-01,"IL"
"537",83.4,1.08,2020-08-01,"IL"
"538",105,0.97,2020-09-01,"IL"
"539",114.4,1.09,2020-10-01,"IL"
"540",353.5,1.24,2020-11-01,"IL"
"541",512.7,0.94,2020-12-01,"IL"
"542",267.2,1.01,2021-01-01,"IL"
"543",188,0.83,2021-02-01,"IL"
"544",98.7,0.96,2021-03-01,"IL"
"545",145.3,1.13,2021-04-01,"IL"
"546",148.8,0.91,2021-05-01,"IL"
"547",42.8,0.69,2021-06-01,"IL"
"548",16.4,1.18,2021-07-01,"IL"
"549",71.4,1.25,2021-08-01,"IL"
"550",229,1.02,2021-09-01,"IL"
"551",147.8,0.93,2021-10-01,"IL"
"552",123.5,1.08,2021-11-01,"IL"
"553",243.4,1.18,2021-12-01,"IL"
"554",1144.5,1.24,2022-01-01,"IL"
"555",620.1,0.58,2022-02-01,"IL"
"556",104,0.76,2022-03-01,"IL"
"557",66.3,1.11,2022-04-01,"IL"
"558",186.9,1.18,2022-05-01,"IL"
"559",256.2,0.96,2022-06-01,"IL"
"560",223.1,1.02,2022-07-01,"IL"
"561",245.7,0.95,2022-08-01,"IL"
"562",203.1,0.95,2022-09-01,"IL"
"563",86.9,0.88,2022-10-01,"IL"
"564",113.2,1.01,2022-11-01,"IL"
"565",154.3,1.14,2022-12-01,"IL"
"566",120.1,0.82,2023-01-01,"IL"
"567",43.9,0.92,2023-02-01,"IL"
"568",88.8,0.98,2023-03-01,"IL"
"569",68,1.33,2023-04-01,"IL"
"570",0,0,2020-03-01,"IN"
"571",31.1,1.48,2020-04-01,"IN"
"572",75.7,1.03,2020-05-01,"IN"
"573",47.5,0.93,2020-06-01,"IN"
"574",42.4,1.1,2020-07-01,"IN"
"575",85.3,1.04,2020-08-01,"IN"
"576",97,0.99,2020-09-01,"IN"
"577",103.7,1.14,2020-10-01,"IN"
"578",290.4,1.22,2020-11-01,"IN"
"579",562.7,1.01,2020-12-01,"IN"
"580",440,0.99,2021-01-01,"IN"
"581",225.7,0.82,2021-02-01,"IN"
"582",87.3,0.92,2021-03-01,"IN"
"583",99.8,1.08,2021-04-01,"IN"
"584",113.4,0.98,2021-05-01,"IN"
"585",46.9,0.82,2021-06-01,"IN"
"586",28.7,1.1,2021-07-01,"IN"
"587",110.6,1.29,2021-08-01,"IN"
"588",435.9,1.04,2021-09-01,"IN"
"589",268.4,0.9,2021-10-01,"IN"
"590",169.9,1.08,2021-11-01,"IN"
"591",337.4,1.14,2021-12-01,"IN"
"592",734.3,1.3,2022-01-01,"IN"
"593",880.9,0.61,2022-02-01,"IN"
"594",67.3,0.65,2022-03-01,"IN"
"595",23.1,0.93,2022-04-01,"IN"
"596",70.6,1.15,2022-05-01,"IN"
"597",115.3,1.03,2022-06-01,"IN"
"598",163.5,1.07,2022-07-01,"IN"
"599",240.7,1.02,2022-08-01,"IN"
"600",189.1,0.87,2022-09-01,"IN"
"601",56.9,0.88,2022-10-01,"IN"
"602",75,1.08,2022-11-01,"IN"
"603",105.1,1.16,2022-12-01,"IN"
"604",104.4,0.94,2023-01-01,"IN"
"605",66.7,1.03,2023-02-01,"IN"
"606",67.6,0.93,2023-03-01,"IN"
"607",40.8,1.02,2023-04-01,"IN"
"608",0,0,2020-03-01,"KS"
"609",12.2,1.4,2020-04-01,"KS"
"610",57.3,1.15,2020-05-01,"KS"
"611",28.5,0.91,2020-06-01,"KS"
"612",69.7,1.23,2020-07-01,"KS"
"613",92.1,0.99,2020-08-01,"KS"
"614",151.1,1,2020-09-01,"KS"
"615",159.3,1.04,2020-10-01,"KS"
"616",294.1,1.26,2020-11-01,"KS"
"617",530.2,0.96,2020-12-01,"KS"
"618",593,1.04,2021-01-01,"KS"
"619",252.9,0.83,2021-02-01,"KS"
"620",88,0.78,2021-03-01,"KS"
"621",48.7,0.99,2021-04-01,"KS"
"622",52,0.92,2021-05-01,"KS"
"623",13.5,0.93,2021-06-01,"KS"
"624",35.5,1.26,2021-07-01,"KS"
"625",196.6,1.17,2021-08-01,"KS"
"626",370.2,1.04,2021-09-01,"KS"
"627",234.2,0.91,2021-10-01,"KS"
"628",194.5,1.04,2021-11-01,"KS"
"629",288,1.13,2021-12-01,"KS"
"630",654.9,1.4,2022-01-01,"KS"
"631",1199.8,0.61,2022-02-01,"KS"
"632",110.7,0.59,2022-03-01,"KS"
"633",23.4,1.03,2022-04-01,"KS"
"634",63.4,1.15,2022-05-01,"KS"
"635",108.5,1.11,2022-06-01,"KS"
"636",123.8,1.1,2022-07-01,"KS"
"637",256,0.95,2022-08-01,"KS"
"638",169.1,0.96,2022-09-01,"KS"
"639",95.5,0.92,2022-10-01,"KS"
"640",79.9,1,2022-11-01,"KS"
"641",118.1,1.11,2022-12-01,"KS"
"642",148.9,0.9,2023-01-01,"KS"
"643",67.2,0.97,2023-02-01,"KS"
"644",65.8,0.95,2023-03-01,"KS"
"645",42.7,1.05,2023-04-01,"KS"
"646",10.7,1.44,2020-04-01,"KY"
"647",24.6,1.06,2020-05-01,"KY"
"648",28,1.06,2020-06-01,"KY"
"649",35.6,1.17,2020-07-01,"KY"
"650",94.4,1.03,2020-08-01,"KY"
"651",111.1,1.01,2020-09-01,"KY"
"652",120.6,1.07,2020-10-01,"KY"
"653",265.7,1.14,2020-11-01,"KY"
"654",465.7,1.04,2020-12-01,"KY"
"655",350.2,1.12,2021-01-01,"KY"
"656",384.1,0.88,2021-02-01,"KY"
"657",162.8,0.88,2021-03-01,"KY"
"658",93,0.97,2021-04-01,"KY"
"659",91.1,0.98,2021-05-01,"KY"
"660",39.6,0.86,2021-06-01,"KY"
"661",24.2,1.14,2021-07-01,"KY"
"662",193.4,1.3,2021-08-01,"KY"
"663",676.9,1.04,2021-09-01,"KY"
"664",494,0.85,2021-10-01,"KY"
"665",184.3,0.94,2021-11-01,"KY"
"666",252.6,1.14,2021-12-01,"KY"
"667",552.8,1.36,2022-01-01,"KY"
"668",1559.4,0.78,2022-02-01,"KY"
"669",263.2,0.61,2022-03-01,"KY"
"670",16.5,0.71,2022-04-01,"KY"
"671",82.1,1.26,2022-05-01,"KY"
"672",160,1.1,2022-06-01,"KY"
"673",220.4,0.72,2022-07-01,"KY"
"674",419.3,1.04,2022-08-01,"KY"
"675",348.7,0.95,2022-09-01,"KY"
"676",203.4,0.98,2022-10-01,"KY"
"677",161,0.98,2022-11-01,"KY"
"678",106.5,1.01,2022-12-01,"KY"
"679",124.8,0.96,2023-01-01,"KY"
"680",146,0.96,2023-02-01,"KY"
"681",110,0.97,2023-03-01,"KY"
"682",45.5,0.85,2023-04-01,"KY"
"683",0,0,2020-03-01,"LA"
"684",99.6,1.43,2020-04-01,"LA"
"685",55,0.91,2020-05-01,"LA"
"686",54.6,1.02,2020-06-01,"LA"
"687",165.5,1.23,2020-07-01,"LA"
"688",265.9,0.9,2020-08-01,"LA"
"689",98.4,0.97,2020-09-01,"LA"
"690",76.6,0.97,2020-10-01,"LA"
"691",89.2,1.13,2020-11-01,"LA"
"692",286.9,1.06,2020-12-01,"LA"
"693",422.2,1.1,2021-01-01,"LA"
"694",336.6,0.83,2021-02-01,"LA"
"695",126.1,0.89,2021-03-01,"LA"
"696",61.3,0.99,2021-04-01,"LA"
"697",64.4,0.99,2021-05-01,"LA"
"698",47.7,0.94,2021-06-01,"LA"
"699",58.6,1.27,2021-07-01,"LA"
"700",670.7,1.19,2021-08-01,"LA"
"701",450.4,0.81,2021-09-01,"LA"
"702",158.8,0.81,2021-10-01,"LA"
"703",75.1,0.93,2021-11-01,"LA"
"704",59.9,1.1,2021-12-01,"LA"
"705",1028.7,1.47,2022-01-01,"LA"
"706",745.3,0.7,2022-02-01,"LA"
"707",80.6,0.57,2022-03-01,"LA"
"708",14.3,0.98,2022-04-01,"LA"
"709",39.8,1.22,2022-05-01,"LA"
"710",154.7,1.12,2022-06-01,"LA"
"711",300.5,1.11,2022-07-01,"LA"
"712",295.4,0.88,2022-08-01,"LA"
"713",280,0.91,2022-09-01,"LA"
"714",58.8,0.78,2022-10-01,"LA"
"715",40.7,1.16,2022-11-01,"LA"
"716",62.6,1.17,2022-12-01,"LA"
"717",146.2,0.74,2023-01-01,"LA"
"718",220.1,1.08,2023-02-01,"LA"
"719",98.2,0.87,2023-03-01,"LA"
"720",116.9,1.11,2023-04-01,"LA"
"721",0,0,2020-02-01,"MA"
"722",0,1.51,2020-03-01,"MA"
"723",85.6,1.5,2020-04-01,"MA"
"724",193.6,0.89,2020-05-01,"MA"
"725",0,0.75,2020-06-01,"MA"
"726",22.2,0.99,2020-07-01,"MA"
"727",40.2,1.06,2020-08-01,"MA"
"728",35.8,0.99,2020-09-01,"MA"
"729",56.2,1.11,2020-10-01,"MA"
"730",132.6,1.21,2020-11-01,"MA"
"731",261.2,1.17,2020-12-01,"MA"
"732",492.1,1.07,2021-01-01,"MA"
"733",329.9,0.84,2021-02-01,"MA"
"734",174.1,0.96,2021-03-01,"MA"
"735",233.8,1.02,2021-04-01,"MA"
"736",126.4,0.82,2021-05-01,"MA"
"737",22.2,0.67,2021-06-01,"MA"
"738",6.2,1.14,2021-07-01,"MA"
"739",74.8,1.26,2021-08-01,"MA"
"740",169.1,1.06,2021-09-01,"MA"
"741",156.3,0.93,2021-10-01,"MA"
"742",133.3,1.05,2021-11-01,"MA"
"743",290.1,1.17,2021-12-01,"MA"
"744",1327.9,1.29,2022-01-01,"MA"
"745",623.8,0.57,2022-02-01,"MA"
"746",101.7,0.79,2022-03-01,"MA"
"747",118.7,1.17,2022-04-01,"MA"
"748",283.5,1.15,2022-05-01,"MA"
"749",254.4,0.84,2022-06-01,"MA"
"750",156.4,0.94,2022-07-01,"MA"
"751",156.6,0.99,2022-08-01,"MA"
"752",126.8,0.97,2022-09-01,"MA"
"753",148.4,1,2022-10-01,"MA"
"754",99.1,0.92,2022-11-01,"MA"
"755",74,1.11,2022-12-01,"MA"
"756",156.5,1.03,2023-01-01,"MA"
"757",92.8,0.94,2023-02-01,"MA"
"758",61.4,0.89,2023-03-01,"MA"
"759",38.5,1.07,2023-04-01,"MA"
"760",25.8,1.57,2020-04-01,"MD"
"761",113.7,1.08,2020-05-01,"MD"
"762",103.9,0.87,2020-06-01,"MD"
"763",42.5,1.06,2020-07-01,"MD"
"764",104.3,0.99,2020-08-01,"MD"
"765",62.8,1.01,2020-09-01,"MD"
"766",61.3,1.03,2020-10-01,"MD"
"767",96.9,1.2,2020-11-01,"MD"
"768",259.1,1.07,2020-12-01,"MD"
"769",282.2,1.06,2021-01-01,"MD"
"770",206.1,0.83,2021-02-01,"MD"
"771",94.9,0.98,2021-03-01,"MD"
"772",148,1.07,2021-04-01,"MD"
"773",99.1,0.8,2021-05-01,"MD"
"774",22.1,0.7,2021-06-01,"MD"
"775",6.6,1.08,2021-07-01,"MD"
"776",52,1.32,2021-08-01,"MD"
"777",139.7,1.02,2021-09-01,"MD"
"778",144.7,0.97,2021-10-01,"MD"
"779",84.7,0.97,2021-11-01,"MD"
"780",112.3,0.94,2021-12-01,"MD"
"781",1156.5,1.3,2022-01-01,"MD"
"782",265.8,0.56,2022-02-01,"MD"
"783",62,0.8,2022-03-01,"MD"
"784",37.4,1.14,2022-04-01,"MD"
"785",112,1.19,2022-05-01,"MD"
"786",253.4,0.94,2022-06-01,"MD"
"787",169.2,1.02,2022-07-01,"MD"
"788",189,0.98,2022-08-01,"MD"
"789",126.9,0.93,2022-09-01,"MD"
"790",89.5,0.91,2022-10-01,"MD"
"791",79.2,1,2022-11-01,"MD"
"792",87.4,1.13,2022-12-01,"MD"
"793",123.7,1.03,2023-01-01,"MD"
"794",79.8,0.93,2023-02-01,"MD"
"795",51,0.91,2023-03-01,"MD"
"796",35.5,1.18,2023-04-01,"MD"
"797",15,1.17,2020-04-01,"ME"
"798",11.8,1.09,2020-05-01,"ME"
"799",20.5,0.92,2020-06-01,"ME"
"800",20.6,0.94,2020-07-01,"ME"
"801",10.9,0.9,2020-08-01,"ME"
"802",13.4,1.02,2020-09-01,"ME"
"803",16.1,1,2020-10-01,"ME"
"804",38.2,1.37,2020-11-01,"ME"
"805",87.6,1.16,2020-12-01,"ME"
"806",236.3,1.07,2021-01-01,"ME"
"807",185.8,0.79,2021-02-01,"ME"
"808",86.9,1.03,2021-03-01,"ME"
"809",118.9,1.15,2021-04-01,"ME"
"810",149.1,0.91,2021-05-01,"ME"
"811",51.1,0.71,2021-06-01,"ME"
"812",12.3,0.9,2021-07-01,"ME"
"813",43.6,1.25,2021-08-01,"ME"
"814",147.3,1.19,2021-09-01,"ME"
"815",308.1,1,2021-10-01,"ME"
"816",243.9,1.03,2021-11-01,"ME"
"817",197.8,1.12,2021-12-01,"ME"
"818",396,1.02,2022-01-01,"ME"
"819",542,0.98,2022-02-01,"ME"
"820",382.5,0.73,2022-03-01,"ME"
"821",103.8,1.06,2022-04-01,"ME"
"822",242,1.22,2022-05-01,"ME"
"823",179.1,0.78,2022-06-01,"ME"
"824",110.8,1,2022-07-01,"ME"
"825",109.6,1,2022-08-01,"ME"
"826",124.1,0.97,2022-09-01,"ME"
"827",134.7,1.03,2022-10-01,"ME"
"828",98.6,0.86,2022-11-01,"ME"
"829",67.3,1.13,2022-12-01,"ME"
"830",77.8,1.05,2023-01-01,"ME"
"831",80.2,0.97,2023-02-01,"ME"
"832",122.5,1.12,2023-03-01,"ME"
"833",43.4,1.04,2023-04-01,"ME"
"834",70.1,1.39,2020-04-01,"MI"
"835",57.3,0.86,2020-05-01,"MI"
"836",0,0.86,2020-06-01,"MI"
"837",25.7,1.19,2020-07-01,"MI"
"838",57.9,1.01,2020-08-01,"MI"
"839",52.3,1.01,2020-09-01,"MI"
"840",66.7,1.11,2020-10-01,"MI"
"841",220.1,1.26,2020-11-01,"MI"
"842",476.9,0.95,2020-12-01,"MI"
"843",191.8,0.98,2021-01-01,"MI"
"844",127.6,0.87,2021-02-01,"MI"
"845",94.1,1.13,2021-03-01,"MI"
"846",409.3,1.18,2021-04-01,"MI"
"847",283.6,0.78,2021-05-01,"MI"
"848",42.9,0.63,2021-06-01,"MI"
"849",12.9,0.99,2021-07-01,"MI"
"850",47.1,1.32,2021-08-01,"MI"
"851",156.2,1.09,2021-09-01,"MI"
"852",266,1.07,2021-10-01,"MI"
"853",299,1.09,2021-11-01,"MI"
"854",476.6,1.01,2021-12-01,"MI"
"855",820,1.28,2022-01-01,"MI"
"856",848,0.59,2022-02-01,"MI"
"857",139.5,0.74,2022-03-01,"MI"
"858",48.1,1.02,2022-04-01,"MI"
"859",167.1,1.18,2022-05-01,"MI"
"860",194.5,0.88,2022-06-01,"MI"
"861",139.1,1.01,2022-07-01,"MI"
"862",199.6,1.01,2022-08-01,"MI"
"863",186.2,0.95,2022-09-01,"MI"
"864",137.8,0.93,2022-10-01,"MI"
"865",116.3,1,2022-11-01,"MI"
"866",71.7,0.86,2022-12-01,"MI"
"867",100.4,0.92,2023-01-01,"MI"
"868",59.9,0.92,2023-02-01,"MI"
"869",74.1,1.02,2023-03-01,"MI"
"870",66.4,0.86,2023-04-01,"MI"
"871",7.1,1.28,2020-04-01,"MN"
"872",45.1,1.37,2020-05-01,"MN"
"873",69,0.87,2020-06-01,"MN"
"874",52.4,1.09,2020-07-01,"MN"
"875",86.8,1.01,2020-08-01,"MN"
"876",100.2,0.99,2020-09-01,"MN"
"877",127.5,1.09,2020-10-01,"MN"
"878",299.2,1.3,2020-11-01,"MN"
"879",698.6,0.91,2020-12-01,"MN"
"880",196.7,0.96,2021-01-01,"MN"
"881",119.6,0.89,2021-02-01,"MN"
"882",100,1.03,2021-03-01,"MN"
"883",199.8,1.13,2021-04-01,"MN"
"884",192.4,0.88,2021-05-01,"MN"
"885",36.2,0.65,2021-06-01,"MN"
"886",10.1,1.02,2021-07-01,"MN"
"887",61.1,1.31,2021-08-01,"MN"
"888",193.8,1.07,2021-09-01,"MN"
"889",312.4,1.08,2021-10-01,"MN"
"890",439,1.12,2021-11-01,"MN"
"891",440.5,1.01,2021-12-01,"MN"
"892",484.3,1.26,2022-01-01,"MN"
"893",1386,0.72,2022-02-01,"MN"
"894",159.7,0.65,2022-03-01,"MN"
"895",50.2,1.06,2022-04-01,"MN"
"896",161,1.21,2022-05-01,"MN"
"897",148.8,0.97,2022-06-01,"MN"
"898",145.8,0.93,2022-07-01,"MN"
"899",182.2,1.02,2022-08-01,"MN"
"900",148.8,0.9,2022-09-01,"MN"
"901",107.7,0.97,2022-10-01,"MN"
"902",89.8,1.01,2022-11-01,"MN"
"903",81,0.99,2022-12-01,"MN"
"904",93.8,0.91,2023-01-01,"MN"
"905",79,1.04,2023-02-01,"MN"
"906",86.5,0.98,2023-03-01,"MN"
"907",43.5,1.03,2023-04-01,"MN"
"908",19.5,1.4,2020-04-01,"MO"
"909",19.8,1,2020-05-01,"MO"
"910",20,1.09,2020-06-01,"MO"
"911",50.8,1.18,2020-07-01,"MO"
"912",158.1,1.01,2020-08-01,"MO"
"913",149.4,1.05,2020-09-01,"MO"
"914",171.9,1.03,2020-10-01,"MO"
"915",275.3,1.2,2020-11-01,"MO"
"916",409.2,0.95,2020-12-01,"MO"
"917",334.1,1.04,2021-01-01,"MO"
"918",185.1,0.82,2021-02-01,"MO"
"919",67.7,0.92,2021-03-01,"MO"
"920",69.2,0.99,2021-04-01,"MO"
"921",75.5,0.94,2021-05-01,"MO"
"922",44.6,1.04,2021-06-01,"MO"
"923",105.8,1.18,2021-07-01,"MO"
"924",302.6,1.06,2021-08-01,"MO"
"925",264.4,0.97,2021-09-01,"MO"
"926",187.3,0.89,2021-10-01,"MO"
"927",111.1,1.05,2021-11-01,"MO"
"928",236.6,1.18,2021-12-01,"MO"
"929",554.5,1.34,2022-01-01,"MO"
"930",820,0.66,2022-02-01,"MO"
"931",98.6,0.67,2022-03-01,"MO"
"932",42.2,0.8,2022-04-01,"MO"
"933",37.7,1.4,2022-05-01,"MO"
"934",147.8,1.08,2022-06-01,"MO"
"935",219.3,1.04,2022-07-01,"MO"
"936",223.7,0.93,2022-08-01,"MO"
"937",157.5,0.98,2022-09-01,"MO"
"938",97.6,0.85,2022-10-01,"MO"
"939",0,0.97,2022-11-01,"MO"
"940",100.4,1.12,2022-12-01,"MO"
"941",112.1,0.93,2023-01-01,"MO"
"942",73.7,0.98,2023-02-01,"MO"
"943",55,0.95,2023-03-01,"MO"
"944",63,0.95,2023-04-01,"MO"
"945",10.4,1.07,2020-04-01,"MP"
"946",0.9,1,2020-05-01,"MP"
"947",1.1,1.03,2020-06-01,"MP"
"948",0.9,1,2020-07-01,"MP"
"949",7.5,1.08,2020-08-01,"MP"
"950",3.2,1,2020-09-01,"MP"
"951",2.6,1.07,2020-10-01,"MP"
"952",8.7,1.11,2020-11-01,"MP"
"953",3.6,1.04,2020-12-01,"MP"
"954",4.5,1,2021-01-01,"MP"
"955",3.7,1,2021-02-01,"MP"
"956",1.3,1.09,2021-03-01,"MP"
"957",1,1,2021-04-01,"MP"
"958",7.5,1,2021-05-01,"MP"
"959",1.9,1.05,2021-06-01,"MP"
"960",0.9,1,2021-07-01,"MP"
"961",13.1,1.25,2021-08-01,"MP"
"962",22.4,0.95,2021-09-01,"MP"
"963",7.5,1.1,2021-10-01,"MP"
"964",50.7,1.33,2021-11-01,"MP"
"965",661.3,1.35,2021-12-01,"MP"
"966",815.2,0.88,2022-01-01,"MP"
"967",1746.1,1.33,2022-02-01,"MP"
"968",0,0.73,2022-03-01,"MP"
"969",244.4,0.56,2022-04-01,"MP"
"970",38.2,0.84,2022-05-01,"MP"
"971",57.7,1.12,2022-06-01,"MP"
"972",385.4,1.1,2022-07-01,"MP"
"973",11.2,0.6,2022-08-01,"MP"
"974",91.4,0.65,2022-09-01,"MP"
"975",3.1,0.92,2022-10-01,"MP"
"976",38.2,1.27,2022-11-01,"MP"
"977",14,1.13,2022-12-01,"MP"
"978",148.3,1.36,2023-01-01,"MP"
"979",0,1,2023-02-01,"MP"
"980",0,1,2023-03-01,"MP"
"981",24,0.45,2023-04-01,"MP"
"982",23.4,1.35,2020-04-01,"MS"
"983",59.7,1.04,2020-05-01,"MS"
"984",77.1,1.03,2020-06-01,"MS"
"985",150.4,1.15,2020-07-01,"MS"
"986",295.1,0.92,2020-08-01,"MS"
"987",147.1,0.89,2020-09-01,"MS"
"988",120.2,1.07,2020-10-01,"MS"
"989",170.5,1.07,2020-11-01,"MS"
"990",331.5,1.14,2020-12-01,"MS"
"991",477.4,1.03,2021-01-01,"MS"
"992",354.8,0.82,2021-02-01,"MS"
"993",138.4,0.92,2021-03-01,"MS"
"994",49.6,0.9,2021-04-01,"MS"
"995",50.6,0.96,2021-05-01,"MS"
"996",28.4,0.9,2021-06-01,"MS"
"997",45.4,1.24,2021-07-01,"MS"
"998",377.9,1.29,2021-08-01,"MS"
"999",654.8,0.87,2021-09-01,"MS"
"1000",212.2,0.77,2021-10-01,"MS"
"1001",106.1,0.87,2021-11-01,"MS"
"1002",67.4,1.11,2021-12-01,"MS"
"1003",764.8,1.51,2022-01-01,"MS"
"1004",1097.6,0.86,2022-02-01,"MS"
"1005",93.1,0.52,2022-03-01,"MS"
"1006",21.1,1.02,2022-04-01,"MS"
"1007",27.1,1.34,2022-05-01,"MS"
"1008",103.8,1.16,2022-06-01,"MS"
"1009",281.2,1.09,2022-07-01,"MS"
"1010",279.5,0.96,2022-08-01,"MS"
"1011",251.4,0.94,2022-09-01,"MS"
"1012",57.9,0.79,2022-10-01,"MS"
"1013",47.6,1,2022-11-01,"MS"
