"","weeklyNewCasesPer100k","infectionRate","date","statename"
"1014",54.4,1.41,2022-12-01,"MS"
"1015",184.3,0.92,2023-01-01,"MS"
"1016",142.9,0.81,2023-02-01,"MS"
"1017",73.1,0.83,2023-03-01,"MS"
"1018",0,0,2023-04-01,"MS"
"1019",14.4,1.07,2020-04-01,"MT"
"1020",0.8,0.66,2020-05-01,"MT"
"1021",3.6,1.2,2020-06-01,"MT"
"1022",23.4,1.38,2020-07-01,"MT"
"1023",76.8,1.01,2020-08-01,"MT"
"1024",82.1,1.03,2020-09-01,"MT"
"1025",210.1,1.24,2020-10-01,"MT"
"1026",525.4,1.08,2020-11-01,"MT"
"1027",539.4,0.9,2020-12-01,"MT"
"1028",238.8,0.99,2021-01-01,"MT"
"1029",209.7,0.9,2021-02-01,"MT"
"1030",111,0.9,2021-03-01,"MT"
"1031",84.6,0.99,2021-04-01,"MT"
"1032",88,0.97,2021-05-01,"MT"
"1033",44,0.97,2021-06-01,"MT"
"1034",32.7,1,2021-07-01,"MT"
"1035",111.5,1.27,2021-08-01,"MT"
"1036",357.8,1.13,2021-09-01,"MT"
"1037",559.1,1,2021-10-01,"MT"
"1038",467.9,0.9,2021-11-01,"MT"
"1039",179.6,0.83,2021-12-01,"MT"
"1040",206.4,1.49,2022-01-01,"MT"
"1041",1235.1,0.87,2022-02-01,"MT"
"1042",342.3,0.79,2022-03-01,"MT"
"1043",21.1,0.84,2022-04-01,"MT"
"1044",50.4,1.11,2022-05-01,"MT"
"1045",117,1.14,2022-06-01,"MT"
"1046",197.4,1.01,2022-07-01,"MT"
"1047",207.8,0.95,2022-08-01,"MT"
"1048",87.3,0.89,2022-09-01,"MT"
"1049",125.8,0.95,2022-10-01,"MT"
"1050",71.8,0.93,2022-11-01,"MT"
"1051",89.5,1.01,2022-12-01,"MT"
"1052",74.9,0.94,2023-01-01,"MT"
"1053",52.9,1.06,2023-02-01,"MT"
"1054",81.9,0.96,2023-03-01,"MT"
"1055",56,0.88,2023-04-01,"MT"
"1056",9.8,1.38,2020-04-01,"NC"
"1057",27.4,1.1,2020-05-01,"NC"
"1058",51.2,1.15,2020-06-01,"NC"
"1059",100.6,1.08,2020-07-01,"NC"
"1060",121.4,0.93,2020-08-01,"NC"
"1061",112.3,0.97,2020-09-01,"NC"
"1062",95.2,1.1,2020-10-01,"NC"
"1063",158.1,1.06,2020-11-01,"NC"
"1064",238.8,1.14,2020-12-01,"NC"
"1065",358.6,1.09,2021-01-01,"NC"
"1066",373.8,0.86,2021-02-01,"NC"
"1067",160.1,0.85,2021-03-01,"NC"
"1068",122.1,1.02,2021-04-01,"NC"
"1069",121.1,0.92,2021-05-01,"NC"
"1070",42.4,0.81,2021-06-01,"NC"
"1071",19.9,1.12,2021-07-01,"NC"
"1072",161.2,1.31,2021-08-01,"NC"
"1073",463.7,1.03,2021-09-01,"NC"
"1074",294.6,0.85,2021-10-01,"NC"
"1075",126.1,0.91,2021-11-01,"NC"
"1076",110.3,1.15,2021-12-01,"NC"
"1077",736.7,1.45,2022-01-01,"NC"
"1078",1200.2,0.67,2022-02-01,"NC"
"1079",186.5,0.71,2022-03-01,"NC"
"1080",56.9,0.84,2022-04-01,"NC"
"1081",113,1.19,2022-05-01,"NC"
"1082",264.2,1.01,2022-06-01,"NC"
"1083",227.2,1.05,2022-07-01,"NC"
"1084",321.8,1.01,2022-08-01,"NC"
"1085",206.9,0.95,2022-09-01,"NC"
"1086",136.6,0.84,2022-10-01,"NC"
"1087",82.7,1.03,2022-11-01,"NC"
"1088",71.7,1.14,2022-12-01,"NC"
"1089",204.9,1.28,2023-01-01,"NC"
"1090",126.3,0.93,2023-02-01,"NC"
"1091",72.7,0.83,2023-03-01,"NC"
"1092",39.3,1.05,2023-04-01,"NC"
"1093",13.4,1.21,2020-04-01,"ND"
"1094",47.1,1.04,2020-05-01,"ND"
"1095",31.5,0.84,2020-06-01,"ND"
"1096",33.3,1.2,2020-07-01,"ND"
"1097",113.6,1.04,2020-08-01,"ND"
"1098",232.4,1.1,2020-09-01,"ND"
"1099",363.1,1.1,2020-10-01,"ND"
"1100",961.1,1.14,2020-11-01,"ND"
"1101",689.4,0.77,2020-12-01,"ND"
"1102",203.1,0.93,2021-01-01,"ND"
"1103",106.2,0.83,2021-02-01,"ND"
"1104",70.9,0.98,2021-03-01,"ND"
"1105",144.5,1.08,2021-04-01,"ND"
"1106",129,0.92,2021-05-01,"ND"
"1107",32.8,0.82,2021-06-01,"ND"
"1108",11.9,0.92,2021-07-01,"ND"
"1109",58.7,1.34,2021-08-01,"ND"
"1110",300.1,1.16,2021-09-01,"ND"
"1111",558.5,1.04,2021-10-01,"ND"
"1112",465.7,1,2021-11-01,"ND"
"1113",411.3,0.96,2021-12-01,"ND"
"1114",428.7,1.39,2022-01-01,"ND"
"1115",1443.7,0.73,2022-02-01,"ND"
"1116",140.1,0.62,2022-03-01,"ND"
"1117",24.7,1.01,2022-04-01,"ND"
"1118",56.9,1.2,2022-05-01,"ND"
"1119",114,1.07,2022-06-01,"ND"
"1120",178.2,1.08,2022-07-01,"ND"
"1121",273.3,1.01,2022-08-01,"ND"
"1122",156.1,0.89,2022-09-01,"ND"
"1123",130.8,0.98,2022-10-01,"ND"
"1124",123.1,1.03,2022-11-01,"ND"
"1125",137.1,1.06,2022-12-01,"ND"
"1126",69.7,0.9,2023-01-01,"ND"
"1127",107.6,1.1,2023-02-01,"ND"
"1128",98.4,0.94,2023-03-01,"ND"
"1129",62.6,1.2,2023-04-01,"ND"
"1130",0.1,1.11,2020-03-01,"NE"
"1131",8.5,1.54,2020-04-01,"NE"
"1132",122.2,1.2,2020-05-01,"NE"
"1133",102.9,0.9,2020-06-01,"NE"
"1134",57.1,1.04,2020-07-01,"NE"
"1135",102.3,1.02,2020-08-01,"NE"
"1136",113.5,1.06,2020-09-01,"NE"
"1137",178.6,1.13,2020-10-01,"NE"
"1138",404.1,1.22,2020-11-01,"NE"
"1139",665.2,0.91,2020-12-01,"NE"
"1140",341.6,0.99,2021-01-01,"NE"
"1141",168.6,0.83,2021-02-01,"NE"
"1142",100.1,0.96,2021-03-01,"NE"
"1143",134.6,1.09,2021-04-01,"NE"
"1144",75.1,0.84,2021-05-01,"NE"
"1145",18.8,0.76,2021-06-01,"NE"
"1146",14.3,1.18,2021-07-01,"NE"
"1147",88.7,1.24,2021-08-01,"NE"
"1148",262.8,1.07,2021-09-01,"NE"
"1149",238,0.96,2021-10-01,"NE"
"1150",229.9,1.1,2021-11-01,"NE"
"1151",302.6,1.06,2021-12-01,"NE"
"1152",454.4,1.38,2022-01-01,"NE"
"1153",819.2,0.59,2022-02-01,"NE"
"1154",34.1,0.65,2022-03-01,"NE"
"1155",0,0.97,2022-04-01,"NE"
"1156",40,1.15,2022-05-01,"NE"
"1157",114.9,1.13,2022-06-01,"NE"
"1158",179.6,1.1,2022-07-01,"NE"
"1159",197.5,0.95,2022-08-01,"NE"
"1160",148.2,0.93,2022-09-01,"NE"
"1161",62.5,0.88,2022-10-01,"NE"
"1162",0,1.16,2022-11-01,"NE"
"1163",114.5,1.17,2022-12-01,"NE"
"1164",87.9,0.79,2023-01-01,"NE"
"1165",41.9,1.02,2023-02-01,"NE"
"1166",72.2,1.02,2023-03-01,"NE"
"1167",65.4,0.9,2023-04-01,"NE"
"1168",20.4,1.34,2020-04-01,"NH"
"1169",43.4,1.08,2020-05-01,"NH"
"1170",35.9,0.9,2020-06-01,"NH"
"1171",15,0.91,2020-07-01,"NH"
"1172",14.6,0.98,2020-08-01,"NH"
"1173",10.8,1.12,2020-09-01,"NH"
"1174",20.1,1.19,2020-10-01,"NH"
"1175",65.2,1.26,2020-11-01,"NH"
"1176",248.9,1.19,2020-12-01,"NH"
"1177",381.6,1.02,2021-01-01,"NH"
"1178",242,0.82,2021-02-01,"NH"
"1179",141.4,0.91,2021-03-01,"NH"
"1180",183.9,1.08,2021-04-01,"NH"
"1181",119.2,0.82,2021-05-01,"NH"
"1182",24.9,0.68,2021-06-01,"NH"
"1183",9.9,1,2021-07-01,"NH"
"1184",46.7,1.37,2021-08-01,"NH"
"1185",157.2,1.09,2021-09-01,"NH"
"1186",243.4,1.04,2021-10-01,"NH"
"1187",0,1.12,2021-11-01,"NH"
"1188",505.4,1.1,2021-12-01,"NH"
"1189",660.4,1.23,2022-01-01,"NH"
"1190",835.1,0.72,2022-02-01,"NH"
"1191",244.6,0.62,2022-03-01,"NH"
"1192",66.3,1.11,2022-04-01,"NH"
"1193",192.4,1.14,2022-05-01,"NH"
"1194",184.4,0.8,2022-06-01,"NH"
"1195",113,1.04,2022-07-01,"NH"
"1196",112.8,0.99,2022-08-01,"NH"
"1197",93.5,1,2022-09-01,"NH"
"1198",104.6,1.01,2022-10-01,"NH"
"1199",95.8,0.87,2022-11-01,"NH"
"1200",75.1,1.13,2022-12-01,"NH"
"1201",117.1,1.03,2023-01-01,"NH"
"1202",54.9,1,2023-02-01,"NH"
"1203",76,0.93,2023-03-01,"NH"
"1204",32.7,0.94,2023-04-01,"NH"
"1205",0,0,2020-03-01,"NJ"
"1206",201,1.43,2020-04-01,"NJ"
"1207",213.8,0.82,2020-05-01,"NJ"
"1208",65.6,0.78,2020-06-01,"NJ"
"1209",22.7,0.98,2020-07-01,"NJ"
"1210",35.2,1.03,2020-08-01,"NJ"
"1211",25,1.05,2020-09-01,"NJ"
"1212",48.8,1.14,2020-10-01,"NJ"
"1213",125.7,1.23,2020-11-01,"NJ"
"1214",316,1.06,2020-12-01,"NJ"
"1215",315.6,1.09,2021-01-01,"NJ"
"1216",376,0.89,2021-02-01,"NJ"
"1217",263.3,1.03,2021-03-01,"NJ"
"1218",366.4,0.98,2021-04-01,"NJ"
"1219",152.6,0.65,2021-05-01,"NJ"
"1220",21.5,0.85,2021-06-01,"NJ"
"1221",17.1,1.04,2021-07-01,"NJ"
"1222",74,1.22,2021-08-01,"NJ"
"1223",161.5,1.02,2021-09-01,"NJ"
"1224",139.5,0.93,2021-10-01,"NJ"
"1225",104.7,1.03,2021-11-01,"NJ"
"1226",197.4,1.21,2021-12-01,"NJ"
"1227",1878.9,1.21,2022-01-01,"NJ"
"1228",417.1,0.58,2022-02-01,"NJ"
"1229",96.9,0.86,2022-03-01,"NJ"
"1230",88.4,1.15,2022-04-01,"NJ"
"1231",214.7,1.17,2022-05-01,"NJ"
"1232",311.3,0.9,2022-06-01,"NJ"
"1233",243.5,1.04,2022-07-01,"NJ"
"1234",280.3,0.94,2022-08-01,"NJ"
"1235",166.2,0.93,2022-09-01,"NJ"
"1236",170.5,0.94,2022-10-01,"NJ"
"1237",156.8,0.99,2022-11-01,"NJ"
"1238",153.9,1.11,2022-12-01,"NJ"
"1239",226.2,1.03,2023-01-01,"NJ"
"1240",150.3,0.94,2023-02-01,"NJ"
"1241",77.2,0.85,2023-03-01,"NJ"
"1242",45.1,1.17,2023-04-01,"NJ"
"1243",11.9,1.48,2020-04-01,"NM"
"1244",47.2,1.09,2020-05-01,"NM"
"1245",36.9,1.01,2020-06-01,"NM"
"1246",61.3,1.15,2020-07-01,"NM"
"1247",95.8,0.87,2020-08-01,"NM"
"1248",44.1,0.92,2020-09-01,"NM"
"1249",68.5,1.26,2020-10-01,"NM"
"1250",256.1,1.17,2020-11-01,"NM"
"1251",628.2,0.94,2020-12-01,"NM"
"1252",358.6,0.99,2021-01-01,"NM"
"1253",231.5,0.83,2021-02-01,"NM"
"1254",108.4,0.89,2021-03-01,"NM"
"1255",69.4,0.99,2021-04-01,"NM"
"1256",72.4,1.01,2021-05-01,"NM"
"1257",35.6,0.84,2021-06-01,"NM"
"1258",19.7,1.01,2021-07-01,"NM"
"1259",106.1,1.3,2021-08-01,"NM"
"1260",279,0.96,2021-09-01,"NM"
"1261",239.7,1.03,2021-10-01,"NM"
"1262",315.9,1.12,2021-11-01,"NM"
"1263",378.5,1.02,2021-12-01,"NM"
"1264",458.1,1.34,2022-01-01,"NM"
"1265",1235.4,0.71,2022-02-01,"NM"
"1266",140.3,0.68,2022-03-01,"NM"
"1267",34.6,0.96,2022-04-01,"NM"
"1268",66.1,1.15,2022-05-01,"NM"
"1269",206.5,1.14,2022-06-01,"NM"
"1270",306.1,0.99,2022-07-01,"NM"
"1271",301.2,0.92,2022-08-01,"NM"
"1272",149.4,0.81,2022-09-01,"NM"
"1273",72.8,1.02,2022-10-01,"NM"
"1274",146.5,1.14,2022-11-01,"NM"
"1275",203.3,0.98,2022-12-01,"NM"
"1276",89.7,0.91,2023-01-01,"NM"
"1277",48.8,0.98,2023-02-01,"NM"
"1278",56.7,1.02,2023-03-01,"NM"
"1279",64.6,1.29,2023-04-01,"NM"
"1280",0,0,2020-03-01,"NV"
"1281",28.4,1.29,2020-04-01,"NV"
"1282",27.6,0.95,2020-05-01,"NV"
"1283",24.1,1.12,2020-06-01,"NV"
"1284",152.3,1.21,2020-07-01,"NV"
"1285",234.2,0.93,2020-08-01,"NV"
"1286",103.7,0.84,2020-09-01,"NV"
"1287",102.9,1.11,2020-10-01,"NV"
"1288",188.2,1.17,2020-11-01,"NV"
"1289",478.5,1.06,2020-12-01,"NV"
"1290",421.1,1.01,2021-01-01,"NV"
"1291",234.5,0.81,2021-02-01,"NV"
"1292",92.5,0.95,2021-03-01,"NV"
"1293",62.8,1.05,2021-04-01,"NV"
"1294",83.9,0.99,2021-05-01,"NV"
"1295",40.3,1.01,2021-06-01,"NV"
"1296",111.8,1.14,2021-07-01,"NV"
"1297",241.7,1.05,2021-08-01,"NV"
"1298",257,0.99,2021-09-01,"NV"
"1299",189.4,0.92,2021-10-01,"NV"
"1300",140.5,1.04,2021-11-01,"NV"
"1301",120.4,1.05,2021-12-01,"NV"
"1302",533.5,1.43,2022-01-01,"NV"
"1303",814.3,0.62,2022-02-01,"NV"
"1304",182.8,0.85,2022-03-01,"NV"
"1305",35.4,1.01,2022-04-01,"NV"
"1306",69,1.19,2022-05-01,"NV"
"1307",145.3,1.14,2022-06-01,"NV"
"1308",244.6,1.02,2022-07-01,"NV"
"1309",114.3,0.91,2022-08-01,"NV"
"1310",71,0.88,2022-09-01,"NV"
"1311",31.4,0.91,2022-10-01,"NV"
"1312",64.5,1.24,2022-11-01,"NV"
"1313",95.3,1.15,2022-12-01,"NV"
"1314",65.8,0.86,2023-01-01,"NV"
"1315",37.6,0.93,2023-02-01,"NV"
"1316",33.9,1.02,2023-03-01,"NV"
"1317",35.4,1.04,2023-04-01,"NV"
"1318",0,0,2020-03-01,"NY"
"1319",263.4,1.26,2020-04-01,"NY"
"1320",192,0.74,2020-05-01,"NY"
"1321",45.7,0.82,2020-06-01,"NY"
"1322",22.3,1,2020-07-01,"NY"
"1323",23.5,0.98,2020-08-01,"NY"
"1324",24.4,1.04,2020-09-01,"NY"
"1325",37,1.15,2020-10-01,"NY"
"1326",73.4,1.21,2020-11-01,"NY"
"1327",248.2,1.16,2020-12-01,"NY"
"1328",447,1.1,2021-01-01,"NY"
"1329",417.3,0.88,2021-02-01,"NY"
"1330",269,0.98,2021-03-01,"NY"
"1331",293.9,1.02,2021-04-01,"NY"
"1332",128.1,0.79,2021-05-01,"NY"
"1333",29.2,0.73,2021-06-01,"NY"
"1334",11.8,1.11,2021-07-01,"NY"
"1335",82,1.27,2021-08-01,"NY"
"1336",174.5,1.01,2021-09-01,"NY"
"1337",177.2,0.98,2021-10-01,"NY"
"1338",139.7,1.05,2021-11-01,"NY"
"1339",240.8,1.14,2021-12-01,"NY"
"1340",2126.5,1.2,2022-01-01,"NY"
"1341",417.9,0.58,2022-02-01,"NY"
"1342",71.5,0.83,2022-03-01,"NY"
"1343",116.3,1.18,2022-04-01,"NY"
"1344",258.7,1.11,2022-05-01,"NY"
"1345",255.4,0.89,2022-06-01,"NY"
"1346",212.3,1.07,2022-07-01,"NY"
"1347",243.8,0.95,2022-08-01,"NY"
"1348",155.8,0.94,2022-09-01,"NY"
"1349",164.3,0.96,2022-10-01,"NY"
"1350",158.9,1,2022-11-01,"NY"
"1351",203.8,1.13,2022-12-01,"NY"
"1352",194,0.97,2023-01-01,"NY"
"1353",124.9,0.9,2023-02-01,"NY"
"1354",57,0.85,2023-03-01,"NY"
"1355",38.2,1.12,2023-04-01,"NY"
"1356",15.7,1.4,2020-04-01,"OH"
"1357",30.6,0.96,2020-05-01,"OH"
"1358",30,0.92,2020-06-01,"OH"
"1359",52.2,1.18,2020-07-01,"OH"
"1360",76.2,0.95,2020-08-01,"OH"
"1361",69.4,1.02,2020-09-01,"OH"
"1362",64.8,1.11,2020-10-01,"OH"
"1363",178.7,1.24,2020-11-01,"OH"
"1364",497.8,1.04,2020-12-01,"OH"
"1365",413.8,1,2021-01-01,"OH"
"1366",260.3,0.83,2021-02-01,"OH"
"1367",115.5,0.9,2021-03-01,"OH"
"1368",118.7,1.06,2021-04-01,"OH"
"1369",90.6,0.9,2021-05-01,"OH"
"1370",33.9,0.76,2021-06-01,"OH"
"1371",16.3,1.01,2021-07-01,"OH"
"1372",68.7,1.3,2021-08-01,"OH"
"1373",303.9,1.17,2021-09-01,"OH"
"1374",340.8,0.93,2021-10-01,"OH"
"1375",202.1,1.04,2021-11-01,"OH"
"1376",333.9,1.11,2021-12-01,"OH"
"1377",970.6,1.16,2022-01-01,"OH"
"1378",571.4,0.57,2022-02-01,"OH"
"1379",68,0.72,2022-03-01,"OH"
"1380",27.4,1.06,2022-04-01,"OH"
"1381",83.1,1.2,2022-05-01,"OH"
"1382",152.4,0.98,2022-06-01,"OH"
"1383",149.3,1.05,2022-07-01,"OH"
"1384",245.4,1,2022-08-01,"OH"
"1385",216.3,0.98,2022-09-01,"OH"
"1386",98.4,0.86,2022-10-01,"OH"
"1387",103.4,1.01,2022-11-01,"OH"
"1388",120.5,1.12,2022-12-01,"OH"
"1389",114.7,0.91,2023-01-01,"OH"
"1390",70.5,1,2023-02-01,"OH"
"1391",79.5,0.99,2023-03-01,"OH"
"1392",41.8,1.39,2023-04-01,"OH"
"1393",14,1.41,2020-04-01,"OK"
"1394",15.9,1.01,2020-05-01,"OK"
"1395",12.2,1.08,2020-06-01,"OK"
"1396",65.8,1.17,2020-07-01,"OK"
"1397",192.7,0.98,2020-08-01,"OK"
"1398",132.1,1.06,2020-09-01,"OK"
"1399",180.1,1.01,2020-10-01,"OK"
"1400",186.4,1.11,2020-11-01,"OK"
"1401",476.9,1.01,2020-12-01,"OK"
"1402",479.3,1.06,2021-01-01,"OK"
"1403",404.7,0.87,2021-02-01,"OK"
"1404",127.2,0.85,2021-03-01,"OK"
"1405",57.4,0.95,2021-04-01,"OK"
"1406",43,0.92,2021-05-01,"OK"
"1407",21.9,0.96,2021-06-01,"OK"
"1408",37,1.2,2021-07-01,"OK"
"1409",271.5,1.2,2021-08-01,"OK"
"1410",494.7,1,2021-09-01,"OK"
"1411",273.6,0.88,2021-10-01,"OK"
"1412",142.3,0.9,2021-11-01,"OK"
"1413",133.7,1.14,2021-12-01,"OK"
"1414",410.4,1.47,2022-01-01,"OK"
"1415",1427.3,0.6,2022-02-01,"OK"
"1416",149.5,0.79,2022-03-01,"OK"
"1417",48.9,0.88,2022-04-01,"OK"
"1418",38.6,1.02,2022-05-01,"OK"
"1419",62.2,1.2,2022-06-01,"OK"
"1420",190,1.14,2022-07-01,"OK"
"1421",305.2,0.99,2022-08-01,"OK"
"1422",269.1,0.94,2022-09-01,"OK"
"1423",89.8,0.82,2022-10-01,"OK"
"1424",67.9,1.1,2022-11-01,"OK"
"1425",156.1,1.21,2022-12-01,"OK"
"1426",146.4,0.98,2023-01-01,"OK"
"1427",113,0.93,2023-02-01,"OK"
"1428",73.9,1.01,2023-03-01,"OK"
"1429",59.6,2.2,2023-04-01,"OK"
"1430",0.1,1.34,2020-03-01,"OR"
"1431",11.2,1.23,2020-04-01,"OR"
"1432",9.5,1.05,2020-05-01,"OR"
"1433",8.4,1.24,2020-06-01,"OR"
"1434",36.9,1.13,2020-07-01,"OR"
"1435",55.1,0.97,2020-08-01,"OR"
"1436",36.7,0.94,2020-09-01,"OR"
"1437",47.3,1.08,2020-10-01,"OR"
"1438",78.7,1.21,2020-11-01,"OR"
"1439",220.9,1.06,2020-12-01,"OR"
"1440",178.9,1,2021-01-01,"OR"
"1441",113.5,0.89,2021-02-01,"OR"
"1442",64.8,0.91,2021-03-01,"OR"
"1443",62.7,1.14,2021-04-01,"OR"
"1444",134.9,0.98,2021-05-01,"OR"
"1445",54.4,0.85,2021-06-01,"OR"
"1446",30.4,0.95,2021-07-01,"OR"
"1447",132.6,1.32,2021-08-01,"OR"
"1448",377.5,0.98,2021-09-01,"OR"
"1449",254.1,0.93,2021-10-01,"OR"
"1450",186.8,0.94,2021-11-01,"OR"
"1451",111.7,1.03,2021-12-01,"OR"
"1452",325.9,1.54,2022-01-01,"OR"
"1453",987.5,0.75,2022-02-01,"OR"
"1454",126.2,0.66,2022-03-01,"OR"
"1455",41.8,1.1,2022-04-01,"OR"
"1456",164.5,1.17,2022-05-01,"OR"
"1457",238.9,0.99,2022-06-01,"OR"
"1458",258.3,0.99,2022-07-01,"OR"
"1459",180.7,0.93,2022-08-01,"OR"
"1460",92.8,0.9,2022-09-01,"OR"
"1461",100.9,1,2022-10-01,"OR"
"1462",58.7,0.99,2022-11-01,"OR"
"1463",94.8,1.06,2022-12-01,"OR"
"1464",64.4,0.92,2023-01-01,"OR"
"1465",60.8,1.05,2023-02-01,"OR"
"1466",50.5,0.92,2023-03-01,"OR"
"1467",35.9,1.08,2023-04-01,"OR"
"1468",36.4,1.57,2020-04-01,"PA"
"1469",73.9,0.92,2020-05-01,"PA"
"1470",34.2,0.87,2020-06-01,"PA"
"1471",31.9,1.12,2020-07-01,"PA"
"1472",49.6,0.96,2020-08-01,"PA"
"1473",37.4,1.04,2020-09-01,"PA"
"1474",48.1,1.11,2020-10-01,"PA"
"1475",123,1.21,2020-11-01,"PA"
"1476",359.9,1.13,2020-12-01,"PA"
"1477",393.3,0.97,2021-01-01,"PA"
"1478",298.8,0.88,2021-02-01,"PA"
"1479",142.8,0.97,2021-03-01,"PA"
"1480",224.6,1.09,2021-04-01,"PA"
"1481",180.1,0.84,2021-05-01,"PA"
"1482",42.4,0.71,2021-06-01,"PA"
"1483",9.6,0.95,2021-07-01,"PA"
"1484",49.9,1.32,2021-08-01,"PA"
"1485",175.8,1.11,2021-09-01,"PA"
"1486",253.6,1.01,2021-10-01,"PA"
"1487",214.3,1.04,2021-11-01,"PA"
"1488",312.4,1.09,2021-12-01,"PA"
"1489",874.6,1.27,2022-01-01,"PA"
"1490",576.5,0.68,2022-02-01,"PA"
"1491",91.7,0.69,2022-03-01,"PA"
"1492",32.7,1.08,2022-04-01,"PA"
"1493",105.4,1.13,2022-05-01,"PA"
"1494",194.2,0.9,2022-06-01,"PA"
"1495",132.3,1.03,2022-07-01,"PA"
"1496",192.9,1.02,2022-08-01,"PA"
"1497",123.7,0.99,2022-09-01,"PA"
"1498",115.6,0.91,2022-10-01,"PA"
"1499",99.2,0.99,2022-11-01,"PA"
"1500",84.3,1.08,2022-12-01,"PA"
"1501",100.8,1.02,2023-01-01,"PA"
"1502",80.2,0.99,2023-02-01,"PA"
