"","weeklyNewCasesPer100k","infectionRate","date","statename"
"1503",67.8,0.89,2023-03-01,"PA"
"1504",34.9,1.07,2023-04-01,"PA"
"1505",0,0,2020-03-01,"PR"
"1506",7.4,1.49,2020-04-01,"PR"
"1507",9.3,0.99,2020-05-01,"PR"
"1508",19.2,1.12,2020-06-01,"PR"
"1509",22.5,1.12,2020-07-01,"PR"
"1510",104.3,1.1,2020-08-01,"PR"
"1511",84.6,0.89,2020-09-01,"PR"
"1512",163.6,0.93,2020-10-01,"PR"
"1513",130.2,1,2020-11-01,"PR"
"1514",149.4,1.03,2020-12-01,"PR"
"1515",176.3,0.94,2021-01-01,"PR"
"1516",82.7,0.82,2021-02-01,"PR"
"1517",41.6,0.95,2021-03-01,"PR"
"1518",78.4,1.31,2021-04-01,"PR"
"1519",141.1,0.71,2021-05-01,"PR"
"1520",21.1,0.71,2021-06-01,"PR"
"1521",8,1.15,2021-07-01,"PR"
"1522",96.4,1.29,2021-08-01,"PR"
"1523",159.2,0.83,2021-09-01,"PR"
"1524",39.4,0.79,2021-10-01,"PR"
"1525",20.8,1.03,2021-11-01,"PR"
"1526",18.5,1.11,2021-12-01,"PR"
"1527",1880.5,1.26,2022-01-01,"PR"
"1528",408.1,0.54,2022-02-01,"PR"
"1529",49.7,0.76,2022-03-01,"PR"
"1530",80.7,1.31,2022-04-01,"PR"
"1531",810,1.16,2022-05-01,"PR"
"1532",806.8,0.94,2022-06-01,"PR"
"1533",693.2,0.94,2022-07-01,"PR"
"1534",547,1.02,2022-08-01,"PR"
"1535",423.6,0.89,2022-09-01,"PR"
"1536",237.4,1,2022-10-01,"PR"
"1537",212.8,1.01,2022-11-01,"PR"
"1538",226.8,1.11,2022-12-01,"PR"
"1539",242.5,0.94,2023-01-01,"PR"
"1540",182.8,0.86,2023-02-01,"PR"
"1541",86.6,0.9,2023-03-01,"PR"
"1542",70.9,0.97,2023-04-01,"PR"
"1543",0,0,2020-03-01,"RI"
"1544",41,1.68,2020-04-01,"RI"
"1545",213.6,0.91,2020-05-01,"RI"
"1546",80.6,0.77,2020-06-01,"RI"
"1547",23.3,0.99,2020-07-01,"RI"
"1548",73.2,1.06,2020-08-01,"RI"
"1549",59.5,0.98,2020-09-01,"RI"
"1550",80.7,1.13,2020-10-01,"RI"
"1551",281.6,1.19,2020-11-01,"RI"
"1552",0,1.09,2020-12-01,"RI"
"1553",601.5,1.08,2021-01-01,"RI"
"1554",396.7,0.84,2021-02-01,"RI"
"1555",246.2,1,2021-03-01,"RI"
"1556",241.5,1.02,2021-04-01,"RI"
"1557",171,0.81,2021-05-01,"RI"
"1558",32.3,0.69,2021-06-01,"RI"
"1559",11,1,2021-07-01,"RI"
"1560",96.9,1.31,2021-08-01,"RI"
"1561",190.8,1.03,2021-09-01,"RI"
"1562",190.6,0.93,2021-10-01,"RI"
"1563",141.8,1.07,2021-11-01,"RI"
"1564",394.6,1.22,2021-12-01,"RI"
"1565",1666.7,1.38,2022-01-01,"RI"
"1566",968.5,0.57,2022-02-01,"RI"
"1567",120.6,0.81,2022-03-01,"RI"
"1568",126.1,1.15,2022-04-01,"RI"
"1569",335,1.18,2022-05-01,"RI"
"1570",331.7,0.84,2022-06-01,"RI"
"1571",183.5,0.97,2022-07-01,"RI"
"1572",186,0.88,2022-08-01,"RI"
"1573",188.5,1.01,2022-09-01,"RI"
"1574",176,1,2022-10-01,"RI"
"1575",126,0.93,2022-11-01,"RI"
"1576",88.2,1.09,2022-12-01,"RI"
"1577",215.3,1.22,2023-01-01,"RI"
"1578",154.2,0.91,2023-02-01,"RI"
"1579",77.3,0.87,2023-03-01,"RI"
"1580",24.8,0.99,2023-04-01,"RI"
"1581",0,0,2020-03-01,"SC"
"1582",16.9,1.37,2020-04-01,"SC"
"1583",23.1,1,2020-05-01,"SC"
"1584",38.3,1.27,2020-06-01,"SC"
"1585",194.7,1.16,2020-07-01,"SC"
"1586",205.7,0.88,2020-08-01,"SC"
"1587",123.5,1.03,2020-09-01,"SC"
"1588",109.1,0.99,2020-10-01,"SC"
"1589",142.7,1.06,2020-11-01,"SC"
"1590",188,1.16,2020-12-01,"SC"
"1591",449.7,1.12,2021-01-01,"SC"
"1592",475.8,0.91,2021-02-01,"SC"
"1593",240.6,0.8,2021-03-01,"SC"
"1594",144.2,0.96,2021-04-01,"SC"
"1595",103.5,0.9,2021-05-01,"SC"
"1596",36.3,0.7,2021-06-01,"SC"
"1597",19.2,1.28,2021-07-01,"SC"
"1598",241.2,1.34,2021-08-01,"SC"
"1599",733,1.05,2021-09-01,"SC"
"1600",364.5,0.81,2021-10-01,"SC"
"1601",113.7,0.89,2021-11-01,"SC"
"1602",82.3,1.12,2021-12-01,"SC"
"1603",670.6,1.59,2022-01-01,"SC"
"1604",1424.9,0.67,2022-02-01,"SC"
"1605",106,0.52,2022-03-01,"SC"
"1606",24.4,1,2022-04-01,"SC"
"1607",54.6,1.29,2022-05-01,"SC"
"1608",156.4,1.11,2022-06-01,"SC"
"1609",222.3,1.08,2022-07-01,"SC"
"1610",255.6,1.05,2022-08-01,"SC"
"1611",248.8,1,2022-09-01,"SC"
"1612",85.3,0.82,2022-10-01,"SC"
"1613",67.3,1.04,2022-11-01,"SC"
"1614",79.7,1.2,2022-12-01,"SC"
"1615",183.2,1.07,2023-01-01,"SC"
"1616",114.4,0.89,2023-02-01,"SC"
"1617",126.6,0.91,2023-03-01,"SC"
"1618",35,1.18,2023-04-01,"SC"
"1619",9.9,1.71,2020-04-01,"SD"
"1620",54.8,1,2020-05-01,"SD"
"1621",50.6,0.96,2020-06-01,"SD"
"1622",46,1.01,2020-07-01,"SD"
"1623",63.5,1.09,2020-08-01,"SD"
"1624",220.9,1.13,2020-09-01,"SD"
"1625",343.5,1.14,2020-10-01,"SD"
"1626",918,1.12,2020-11-01,"SD"
"1627",684.2,0.89,2020-12-01,"SD"
"1628",309.9,0.95,2021-01-01,"SD"
"1629",128.3,0.86,2021-02-01,"SD"
"1630",128.4,1.01,2021-03-01,"SD"
"1631",154.3,1,2021-04-01,"SD"
"1632",79.4,0.8,2021-05-01,"SD"
"1633",21,0.7,2021-06-01,"SD"
"1634",9.4,0.95,2021-07-01,"SD"
"1635",37.3,1.39,2021-08-01,"SD"
"1636",335.8,1.11,2021-09-01,"SD"
"1637",302.3,0.93,2021-10-01,"SD"
"1638",258,1.03,2021-11-01,"SD"
"1639",322.4,1.05,2021-12-01,"SD"
"1640",413.9,1.42,2022-01-01,"SD"
"1641",768.3,0.62,2022-02-01,"SD"
"1642",106.3,0.58,2022-03-01,"SD"
"1643",16.9,0.94,2022-04-01,"SD"
"1644",37.5,1.23,2022-05-01,"SD"
"1645",73.8,1.15,2022-06-01,"SD"
"1646",139.4,1.08,2022-07-01,"SD"
"1647",175.5,0.99,2022-08-01,"SD"
"1648",140.7,0.91,2022-09-01,"SD"
"1649",88.1,0.92,2022-10-01,"SD"
"1650",92.2,1.07,2022-11-01,"SD"
"1651",124.9,1.04,2022-12-01,"SD"
"1652",53.5,0.93,2023-01-01,"SD"
"1653",84.4,1.15,2023-02-01,"SD"
"1654",94.7,0.91,2023-03-01,"SD"
"1655",57.9,0.81,2023-04-01,"SD"
"1656",0,0,2020-03-01,"TN"
"1657",27.6,1.27,2020-04-01,"TN"
"1658",0,1.04,2020-05-01,"TN"
"1659",43.6,1.07,2020-06-01,"TN"
"1660",110.4,1.24,2020-07-01,"TN"
"1661",248.9,0.95,2020-08-01,"TN"
"1662",157.7,0.98,2020-09-01,"TN"
"1663",138.8,1.06,2020-10-01,"TN"
"1664",207.2,1.09,2020-11-01,"TN"
"1665",482.1,1.13,2020-12-01,"TN"
"1666",581.7,0.95,2021-01-01,"TN"
"1667",285.6,0.86,2021-02-01,"TN"
"1668",132.9,0.94,2021-03-01,"TN"
"1669",114.1,0.98,2021-04-01,"TN"
"1670",92.2,0.91,2021-05-01,"TN"
"1671",24.3,0.75,2021-06-01,"TN"
"1672",10.7,1.34,2021-07-01,"TN"
"1673",203.7,1.32,2021-08-01,"TN"
"1674",817.5,1.07,2021-09-01,"TN"
"1675",319.8,0.78,2021-10-01,"TN"
"1676",107.3,0.93,2021-11-01,"TN"
"1677",123,1.12,2021-12-01,"TN"
"1678",823,1.38,2022-01-01,"TN"
"1679",1344.2,0.78,2022-02-01,"TN"
"1680",153.8,0.59,2022-03-01,"TN"
"1681",23,0.94,2022-04-01,"TN"
"1682",48.8,1.19,2022-05-01,"TN"
"1683",143.3,1.09,2022-06-01,"TN"
"1684",236.2,1.07,2022-07-01,"TN"
"1685",272,0.98,2022-08-01,"TN"
"1686",162,0.98,2022-09-01,"TN"
"1687",90.9,0.88,2022-10-01,"TN"
"1688",97.6,1.16,2022-11-01,"TN"
"1689",84.8,1.08,2022-12-01,"TN"
"1690",0,1.07,2023-01-01,"TN"
"1691",126,0.82,2023-02-01,"TN"
"1692",90.6,0.87,2023-03-01,"TN"
"1693",57.2,1.11,2023-04-01,"TN"
"1694",0,1.52,2020-03-01,"TX"
"1695",11.3,1.46,2020-04-01,"TX"
"1696",23.1,1.09,2020-05-01,"TX"
"1697",33.1,1.15,2020-06-01,"TX"
"1698",150.1,1.2,2020-07-01,"TX"
"1699",195.3,0.95,2020-08-01,"TX"
"1700",109.8,0.9,2020-09-01,"TX"
"1701",102.4,1.03,2020-10-01,"TX"
"1702",162.8,1.13,2020-11-01,"TX"
"1703",244.6,1.05,2020-12-01,"TX"
"1704",402.4,1.11,2021-01-01,"TX"
"1705",0,0.85,2021-02-01,"TX"
"1706",185.1,0.93,2021-03-01,"TX"
"1707",88.2,0.97,2021-04-01,"TX"
"1708",79.3,0.91,2021-05-01,"TX"
"1709",23.1,0.89,2021-06-01,"TX"
"1710",35.3,1.15,2021-07-01,"TX"
"1711",222.8,1.25,2021-08-01,"TX"
"1712",411.8,1.02,2021-09-01,"TX"
"1713",241.7,0.83,2021-10-01,"TX"
"1714",92.3,0.9,2021-11-01,"TX"
"1715",77.9,1.07,2021-12-01,"TX"
"1716",314.2,1.48,2022-01-01,"TX"
"1717",816.1,0.68,2022-02-01,"TX"
"1718",104.5,0.77,2022-03-01,"TX"
"1719",69.3,0.86,2022-04-01,"TX"
"1720",54.7,1.06,2022-05-01,"TX"
"1721",122.1,1.14,2022-06-01,"TX"
"1722",259.2,1.06,2022-07-01,"TX"
"1723",265.5,0.95,2022-08-01,"TX"
"1724",198.2,0.93,2022-09-01,"TX"
"1725",63.6,0.83,2022-10-01,"TX"
"1726",40.4,0.99,2022-11-01,"TX"
"1727",67.8,1.22,2022-12-01,"TX"
"1728",127.8,1.05,2023-01-01,"TX"
"1729",77.7,0.92,2023-02-01,"TX"
"1730",72.7,0.9,2023-03-01,"TX"
"1731",40.4,1.34,2023-04-01,"TX"
"1732",0,1.2,2020-03-01,"UT"
"1733",20.8,1.29,2020-04-01,"UT"
"1734",32.7,1.04,2020-05-01,"UT"
"1735",46.9,1.2,2020-06-01,"UT"
"1736",123.2,1.07,2020-07-01,"UT"
"1737",97.7,0.9,2020-08-01,"UT"
"1738",82.2,1.06,2020-09-01,"UT"
"1739",216.2,1.08,2020-10-01,"UT"
"1740",357.4,1.17,2020-11-01,"UT"
"1741",503.4,0.98,2020-12-01,"UT"
"1742",525.5,1.07,2021-01-01,"UT"
"1743",310.1,0.84,2021-02-01,"UT"
"1744",137.8,0.88,2021-03-01,"UT"
"1745",91.3,0.97,2021-04-01,"UT"
"1746",80.6,0.96,2021-05-01,"UT"
"1747",45.9,0.99,2021-06-01,"UT"
"1748",83.3,1.1,2021-07-01,"UT"
"1749",182.3,1.09,2021-08-01,"UT"
"1750",281.1,1.08,2021-09-01,"UT"
"1751",296.8,0.98,2021-10-01,"UT"
"1752",328.6,1.02,2021-11-01,"UT"
"1753",261.6,0.96,2021-12-01,"UT"
"1754",572.8,1.53,2022-01-01,"UT"
"1755",1054.6,0.57,2022-02-01,"UT"
"1756",88.6,0.6,2022-03-01,"UT"
"1757",22.7,0.9,2022-04-01,"UT"
"1758",73.4,1.3,2022-05-01,"UT"
"1759",178.2,1.09,2022-06-01,"UT"
"1760",228.4,1.04,2022-07-01,"UT"
"1761",170.3,0.89,2022-08-01,"UT"
"1762",92,0.91,2022-09-01,"UT"
"1763",57.4,0.93,2022-10-01,"UT"
"1764",75.7,1.13,2022-11-01,"UT"
"1765",136.4,1.03,2022-12-01,"UT"
"1766",69.8,0.91,2023-01-01,"UT"
"1767",39.1,1.01,2023-02-01,"UT"
"1768",52.9,0.99,2023-03-01,"UT"
"1769",31.7,1.19,2023-04-01,"UT"
"1770",13.1,1.54,2020-04-01,"VA"
"1771",62.2,1.11,2020-05-01,"VA"
"1772",89.9,0.92,2020-06-01,"VA"
"1773",43.2,1.07,2020-07-01,"VA"
"1774",84.3,1.01,2020-08-01,"VA"
"1775",81.8,1.02,2020-09-01,"VA"
"1776",61.3,1.02,2020-10-01,"VA"
"1777",105.7,1.09,2020-11-01,"VA"
"1778",193.1,1.12,2020-12-01,"VA"
"1779",313.7,1.08,2021-01-01,"VA"
"1780",340,0.86,2021-02-01,"VA"
"1781",139.5,0.87,2021-03-01,"VA"
"1782",123.5,1.01,2021-04-01,"VA"
"1783",84.7,0.84,2021-05-01,"VA"
"1784",21.5,0.77,2021-06-01,"VA"
"1785",14.5,1.13,2021-07-01,"VA"
"1786",84.3,1.31,2021-08-01,"VA"
"1787",260.1,1.08,2021-09-01,"VA"
"1788",228,0.91,2021-10-01,"VA"
"1789",108.9,0.93,2021-11-01,"VA"
"1790",127,1.14,2021-12-01,"VA"
"1791",903,1.31,2022-01-01,"VA"
"1792",699.6,0.72,2022-02-01,"VA"
"1793",124.7,0.75,2022-03-01,"VA"
"1794",54.7,1.03,2022-04-01,"VA"
"1795",126.3,1.19,2022-05-01,"VA"
"1796",235.6,0.97,2022-06-01,"VA"
"1797",230.3,1.03,2022-07-01,"VA"
"1798",243.5,0.97,2022-08-01,"VA"
"1799",201.6,0.92,2022-09-01,"VA"
"1800",96.8,0.94,2022-10-01,"VA"
"1801",91.3,0.99,2022-11-01,"VA"
"1802",97.1,1.15,2022-12-01,"VA"
"1803",185.3,1.01,2023-01-01,"VA"
"1804",110.7,0.92,2023-02-01,"VA"
"1805",57.6,0.84,2023-03-01,"VA"
"1806",34.7,1.19,2023-04-01,"VA"
"1807",31.7,1.23,2020-04-01,"VT"
"1808",8.3,0.69,2020-05-01,"VT"
"1809",3.4,1.12,2020-06-01,"VT"
"1810",4.2,0.87,2020-07-01,"VT"
"1811",4,0.8,2020-08-01,"VT"
"1812",10.1,0.78,2020-09-01,"VT"
"1813",5,1.07,2020-10-01,"VT"
"1814",19.7,1.27,2020-11-01,"VT"
"1815",76.4,1.06,2020-12-01,"VT"
"1816",108.5,1.14,2021-01-01,"VT"
"1817",147.1,0.96,2021-02-01,"VT"
"1818",108.3,1.01,2021-03-01,"VT"
"1819",209.6,1.03,2021-04-01,"VT"
"1820",88.6,0.87,2021-05-01,"VT"
"1821",14.1,0.61,2021-06-01,"VT"
"1822",4.3,0.92,2021-07-01,"VT"
"1823",42.4,1.39,2021-08-01,"VT"
"1824",167.3,1.07,2021-09-01,"VT"
"1825",199,1,2021-10-01,"VT"
"1826",217.6,1.11,2021-11-01,"VT"
"1827",383,1.11,2021-12-01,"VT"
"1828",775.1,1.36,2022-01-01,"VT"
"1829",760.4,0.65,2022-02-01,"VT"
"1830",196.6,0.85,2022-03-01,"VT"
"1831",152.4,1.09,2022-04-01,"VT"
"1832",356.4,1.04,2022-05-01,"VT"
"1833",227,0.91,2022-06-01,"VT"
"1834",94.9,0.93,2022-07-01,"VT"
"1835",74.4,1.02,2022-08-01,"VT"
"1836",83.9,0.98,2022-09-01,"VT"
"1837",91.6,1.04,2022-10-01,"VT"
"1838",83.2,0.91,2022-11-01,"VT"
"1839",56.2,1.08,2022-12-01,"VT"
"1840",30.8,0.91,2023-01-01,"VT"
"1841",76.6,0.97,2023-02-01,"VT"
"1842",55.6,0.91,2023-03-01,"VT"
"1843",36.1,0.82,2023-04-01,"VT"
"1844",0,1,2020-02-01,"WA"
"1845",0.2,1.99,2020-03-01,"WA"
"1846",39.4,1.12,2020-04-01,"WA"
"1847",25.4,1.01,2020-05-01,"WA"
"1848",26.4,1.08,2020-06-01,"WA"
"1849",50.7,1.14,2020-07-01,"WA"
"1850",75.7,0.94,2020-08-01,"WA"
"1851",45,0.93,2020-09-01,"WA"
"1852",46.9,1.06,2020-10-01,"WA"
"1853",76.7,1.21,2020-11-01,"WA"
"1854",219.8,1.06,2020-12-01,"WA"
"1855",182.5,1.03,2021-01-01,"WA"
"1856",147.3,0.86,2021-02-01,"WA"
"1857",71.1,0.94,2021-03-01,"WA"
"1858",88.6,1.1,2021-04-01,"WA"
"1859",126.8,0.98,2021-05-01,"WA"
"1860",84.4,0.87,2021-06-01,"WA"
"1861",33.2,0.99,2021-07-01,"WA"
"1862",90.3,1.27,2021-08-01,"WA"
"1863",318.6,1.01,2021-09-01,"WA"
"1864",267.6,0.94,2021-10-01,"WA"
"1865",189.4,0.94,2021-11-01,"WA"
"1866",98,1.02,2021-12-01,"WA"
"1867",540.8,1.44,2022-01-01,"WA"
"1868",1625.8,0.67,2022-02-01,"WA"
"1869",159,0.86,2022-03-01,"WA"
"1870",68.7,1,2022-04-01,"WA"
"1871",240.1,1.15,2022-05-01,"WA"
"1872",230.6,0.98,2022-06-01,"WA"
"1873",256.9,1,2022-07-01,"WA"
"1874",194.4,0.93,2022-08-01,"WA"
"1875",107.2,0.9,2022-09-01,"WA"
"1876",102.1,0.93,2022-10-01,"WA"
"1877",58.5,0.96,2022-11-01,"WA"
"1878",0,1.07,2022-12-01,"WA"
"1879",71.3,0.95,2023-01-01,"WA"
"1880",64.1,1.06,2023-02-01,"WA"
"1881",59,0.85,2023-03-01,"WA"
"1882",45.1,0.97,2023-04-01,"WA"
"1883",0,1.23,2020-03-01,"WI"
"1884",16,1.24,2020-04-01,"WI"
"1885",34.5,1.14,2020-05-01,"WI"
"1886",51,0.95,2020-06-01,"WI"
"1887",62.8,1.18,2020-07-01,"WI"
"1888",108.7,0.97,2020-08-01,"WI"
"1889",89.9,1.1,2020-09-01,"WI"
"1890",299.4,1.09,2020-10-01,"WI"
"1891",558.3,1.13,2020-11-01,"WI"
"1892",513.9,0.9,2020-12-01,"WI"
"1893",295,1,2021-01-01,"WI"
"1894",179.4,0.83,2021-02-01,"WI"
"1895",85.7,0.92,2021-03-01,"WI"
"1896",82.2,1.09,2021-04-01,"WI"
"1897",89.5,0.93,2021-05-01,"WI"
"1898",25,0.71,2021-06-01,"WI"
"1899",9.5,1.1,2021-07-01,"WI"
"1900",100.5,1.33,2021-08-01,"WI"
"1901",237.5,1.06,2021-09-01,"WI"
"1902",350.1,0.98,2021-10-01,"WI"
"1903",261,1.07,2021-11-01,"WI"
"1904",391.1,1.06,2021-12-01,"WI"
"1905",672.3,1.29,2022-01-01,"WI"
"1906",744,0.62,2022-02-01,"WI"
"1907",85.7,0.68,2022-03-01,"WI"
"1908",50.7,1.1,2022-04-01,"WI"
"1909",161.9,1.22,2022-05-01,"WI"
"1910",223.2,0.95,2022-06-01,"WI"
"1911",180,1,2022-07-01,"WI"
"1912",238.3,0.98,2022-08-01,"WI"
"1913",164,0.91,2022-09-01,"WI"
"1914",114.9,0.97,2022-10-01,"WI"
"1915",123.8,0.98,2022-11-01,"WI"
"1916",122.3,1.08,2022-12-01,"WI"
"1917",113.5,0.92,2023-01-01,"WI"
"1918",74.5,0.99,2023-02-01,"WI"
"1919",74.8,0.98,2023-03-01,"WI"
"1920",73,1.21,2023-04-01,"WI"
"1921",7.8,1.35,2020-04-01,"WV"
"1922",7.9,0.89,2020-05-01,"WV"
"1923",13.7,0.86,2020-06-01,"WV"
"1924",19.5,1.32,2020-07-01,"WV"
"1925",51,0.99,2020-08-01,"WV"
"1926",62,1.13,2020-09-01,"WV"
"1927",73.5,1.03,2020-10-01,"WV"
"1928",166.1,1.2,2020-11-01,"WV"
"1929",375.8,1.07,2020-12-01,"WV"
"1930",501.3,1.03,2021-01-01,"WV"
"1931",311.7,0.81,2021-02-01,"WV"
"1932",122.4,0.94,2021-03-01,"WV"
"1933",166.4,1.02,2021-04-01,"WV"
"1934",135.6,0.97,2021-05-01,"WV"
"1935",70.9,0.78,2021-06-01,"WV"
"1936",19.7,0.95,2021-07-01,"WV"
"1937",83,1.33,2021-08-01,"WV"
"1938",516.1,1.17,2021-09-01,"WV"
"1939",582.3,0.89,2021-10-01,"WV"
"1940",314.3,0.94,2021-11-01,"WV"
"1941",281.2,1.11,2021-12-01,"WV"
"1942",668.7,1.35,2022-01-01,"WV"
"1943",1334.1,0.8,2022-02-01,"WV"
"1944",281.6,0.71,2022-03-01,"WV"
"1945",35.4,0.79,2022-04-01,"WV"
"1946",82.5,1.24,2022-05-01,"WV"
"1947",222.2,0.99,2022-06-01,"WV"
"1948",220.5,1.07,2022-07-01,"WV"
"1949",355,1,2022-08-01,"WV"
"1950",351.5,0.99,2022-09-01,"WV"
"1951",125.5,0.82,2022-10-01,"WV"
"1952",96.3,0.99,2022-11-01,"WV"
"1953",95,1.11,2022-12-01,"WV"
"1954",163.4,1.03,2023-01-01,"WV"
"1955",105.8,0.98,2023-02-01,"WV"
"1956",95.2,1,2023-03-01,"WV"
"1957",61.1,1.14,2023-04-01,"WV"
"1958",15.4,1.16,2020-04-01,"WY"
"1959",16.1,0.92,2020-05-01,"WY"
"1960",11.6,0.9,2020-06-01,"WY"
"1961",40.1,1.09,2020-07-01,"WY"
"1962",55.8,0.95,2020-08-01,"WY"
"1963",40.1,1,2020-09-01,"WY"
"1964",134.4,1.18,2020-10-01,"WY"
"1965",463.4,1.2,2020-11-01,"WY"
"1966",664.5,0.86,2020-12-01,"WY"
"1967",260.2,1.01,2021-01-01,"WY"
"1968",171.9,0.76,2021-02-01,"WY"
"1969",98.7,0.91,2021-03-01,"WY"
"1970",81,0.99,2021-04-01,"WY"
"1971",78.6,1.03,2021-05-01,"WY"
"1972",85.4,0.98,2021-06-01,"WY"
"1973",87.4,1.06,2021-07-01,"WY"
"1974",167.5,1.23,2021-08-01,"WY"
"1975",601.1,1.08,2021-09-01,"WY"
"1976",570.7,0.95,2021-10-01,"WY"
"1977",438.7,0.92,2021-11-01,"WY"
"1978",174.7,0.9,2021-12-01,"WY"
"1979",295,1.5,2022-01-01,"WY"
"1980",1355.3,0.73,2022-02-01,"WY"
"1981",109.7,0.61,2022-03-01,"WY"
"1982",19.2,0.84,2022-04-01,"WY"
"1983",31.9,1.2,2022-05-01,"WY"
"1984",121,1.34,2022-06-01,"WY"
"1985",196.3,0.97,2022-07-01,"WY"
"1986",224.6,0.95,2022-08-01,"WY"
"1987",98.7,0.85,2022-09-01,"WY"
"1988",78.1,0.98,2022-10-01,"WY"
"1989",72.9,1.04,2022-11-01,"WY"
"1990",99.6,1.05,2022-12-01,"WY"
"1991",50.7,0.91,2023-01-01,"WY"
"1992",100.3,1.41,2023-02-01,"WY"
"1993",56.4,0.93,2023-03-01,"WY"
"1994",29.7,0.92,2023-04-01,"WY"
